property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,locality_square,locality_population_density,distance_to_center_km,nearest_school_km,school_count_3km,nearest_hospital_km,hospital_count_5km,nearest_marketplace_km,marketplace_count_3km,nearest_supermarket_km,supermarket_count_3km,nearest_mall_km,mall_count_3km,nearest_bus_stop_km,bus_stop_count_1km,nearest_metro_km
0,1,2.0,4.0,3.0,5.0,20.0,4700000000.0,96.0,0,0,0,0,6.93,18.25,11.94400462964242,1.147664300000052,46.0,0.2210045073793388,6.0,1.289685014818828,9.0,1.3136230565224252,9.0,5.003439779735623,0.0,0.0840988343281866,18.0,5.088364417881627
0,0,2.0,3.0,6.0,6.7,30.0,15200000000.0,200.0,1,1,1,1,16.51,12.613,10.55809033738058,0.0887769257180673,58.0,0.7669066502282685,10.0,1.219002874403884,8.0,0.840814540255846,12.0,1.603071890986552,2.0,0.0784424171955515,55.0,0.9003902590837326
0,0,33.0,4.0,3.3,6.0,24.0,6800000000.0,146.0,1,1,1,1,8.81,13.502,9.908502873593523,0.4236975480147171,51.0,1.396711424827513,10.0,0.6329198790505768,5.0,0.3910678844141681,13.0,0.8206144055199357,1.0,0.2452124425251108,41.0,1.3661616593888326
0,1,2.0,3.0,3.0,7.0,28.0,10500000000.0,195.0,1,1,0,0,16.01,13.469,10.419166763073893,0.2776581059828032,50.0,0.8712525022964447,12.0,0.9572280405097656,9.0,0.6910854404938667,10.0,1.88485630728524,1.0,0.1720324869584121,30.0,2.6961024873061743
0,1,2.0,2.0,6.0,8.0,7.5,7680000000.0,60.0,0,0,0,0,12.29,12.883,10.129982503919251,0.2030783519807015,52.0,1.4869789747515785,12.0,0.253970539740429,7.0,0.2508878596042815,12.0,1.3180685254332265,1.0,0.050371656793711,40.0,2.106523612151759
0,1,5.0,27.0,6.0,10.0,16.0,18000000000.0,166.0,1,1,1,1,8.81,13.502,11.050085669604654,0.1233642893711074,64.0,0.3084535134484574,12.0,0.4599720849978204,8.0,1.0151043191418854,14.0,0.362705270400625,1.0,0.1458935099162203,64.0,0.9394829506371746
0,1,3.0,4.0,4.0,3.7,18.0,5200000000.0,70.0,0,0,0,0,8.06,20.851,12.718619159543865,0.5717912860978086,28.0,0.2393588708845161,3.0,0.5292101697827187,4.0,0.3595938102312689,8.0,5.003439779735623,0.0,0.3293951458827908,21.0,5.088364417881627
0,1,5.0,5.0,5.0,4.0,15.0,9000000000.0,62.0,0,0,0,0,6.93,18.25,12.406347304002322,0.2176592709879101,43.0,2.054896693204996,6.0,0.8142934901587732,16.0,1.012987029206874,9.0,5.003439779735623,0.0,0.4444277667761322,16.0,5.088364417881627
0,1,4.0,4.0,10.0,5.0,10.0,5950000000.0,50.0,0,0,0,0,8.06,20.851,13.841424807885266,1.6290201375854825,21.0,1.5306138752212806,2.0,1.3170361281157592,2.0,1.4078101322390468,3.0,5.003439779735623,0.0,0.2020468050187332,10.0,5.088364417881627
0,1,3.0,4.0,3.5,4.0,14.0,5500000000.0,52.0,0,0,0,0,8.06,20.851,11.361004029710797,0.555903835192271,46.0,1.4583743747520832,6.0,1.8380218897754577,4.0,0.1720553465076122,8.0,4.7833600016163285,0.0,0.2538131294417354,24.0,5.088364417881627
0,1,2.0,4.0,4.0,5.0,18.0,6960000000.0,92.0,0,0,0,0,8.06,20.851,13.841424807885266,1.6290201375854825,21.0,1.5306138752212806,2.0,1.3170361281157592,2.0,1.4078101322390468,3.0,5.003439779735623,0.0,0.2020468050187332,10.0,5.088364417881627
0,1,3.0,4.0,6.0,5.0,8.0,4700000000.0,40.0,0,0,0,0,6.93,18.25,13.37725688539292,0.3701033728974417,30.0,1.3389486137662154,5.0,0.7077073924543265,15.0,1.1699318362051208,8.0,5.003439779735623,0.0,0.3728436908738651,20.0,5.088364417881627
0,1,2.0,3.0,3.0,4.0,12.0,4950000000.0,50.0,0,0,0,0,8.06,20.851,12.081775313966675,0.0775528428598272,39.0,0.9583227523360556,6.0,1.2803074047852607,6.0,1.0050882650854054,10.0,5.003439779735623,0.0,0.3485516548228187,12.0,5.088364417881627
0,1,1.0,3.0,2.0,4.2,13.0,3800000000.0,50.0,0,0,0,0,8.06,20.851,13.841424807885266,1.6290201375854825,21.0,1.5306138752212806,2.0,1.3170361281157592,2.0,1.4078101322390468,3.0,5.003439779735623,0.0,0.2020468050187332,10.0,5.088364417881627
0,1,5.0,4.0,5.0,5.0,19.0,6500000000.0,93.0,0,0,0,0,14.9,8.433,13.518579767508568,1.3855320172257033,18.0,1.5297450276713616,2.0,1.4113507634191889,2.0,1.449265732365728,3.0,5.003439779735623,0.0,0.2426475894447516,9.0,5.088364417881627
0,1,3.0,5.0,6.0,4.6,17.5,6400000000.0,82.0,0,0,0,0,6.93,18.25,13.37725688539292,0.3701033728974417,30.0,1.3389486137662154,5.0,0.7077073924543265,15.0,1.1699318362051208,8.0,5.003439779735623,0.0,0.3728436908738651,20.0,5.088364417881627
0,1,2.0,2.0,3.0,5.0,8.0,3350000000.0,38.0,0,0,0,0,6.93,18.25,12.766746525699382,0.7173838752141747,35.0,1.7732017808035077,5.0,0.566898315118655,16.0,0.485803219248875,7.0,5.003439779735623,0.0,0.4497720554842512,26.0,5.088364417881627
0,1,5.0,5.0,8.0,4.0,14.0,7700000000.0,54.0,0,0,0,0,8.06,20.851,12.081775313966675,0.0775528428598272,39.0,0.9583227523360556,6.0,1.2803074047852607,6.0,1.0050882650854054,10.0,5.003439779735623,0.0,0.3485516548228187,12.0,5.088364417881627
0,1,4.0,4.0,4.0,4.0,17.0,5850000000.0,61.0,0,0,0,0,8.06,20.851,12.10985137852378,0.0920424056229847,24.0,1.1478998982808477,4.0,1.419754295945132,2.0,1.2409993188780544,6.0,5.003439779735623,0.0,0.1304968424583227,24.0,5.088364417881627
0,1,2.0,2.0,5.0,4.0,13.0,4590000000.0,52.0,0,0,0,0,6.93,18.25,12.181911528758596,0.7418772525065369,41.0,0.4482332845501475,6.0,1.6900766242846266,8.0,1.6255374221993315,9.0,5.003439779735623,0.0,0.0835556986483284,10.0,5.088364417881627
0,1,3.0,3.0,5.0,4.5,23.0,7200000000.0,94.0,0,0,0,0,6.93,18.25,11.94400462964242,1.147664300000052,46.0,0.2210045073793388,6.0,1.289685014818828,9.0,1.3136230565224252,9.0,5.003439779735623,0.0,0.0840988343281866,18.0,5.088364417881627
0,1,3.0,3.0,5.0,4.0,15.0,5580000000.0,54.0,0,0,0,0,6.93,18.25,11.94400462964242,1.147664300000052,46.0,0.2210045073793388,6.0,1.289685014818828,9.0,1.3136230565224252,9.0,5.003439779735623,0.0,0.0840988343281866,18.0,5.088364417881627
0,1,4.0,4.0,4.0,4.0,11.0,5600000000.0,42.0,0,0,0,0,6.93,18.25,13.37725688539292,0.3701033728974417,30.0,1.3389486137662154,5.0,0.7077073924543265,15.0,1.1699318362051208,8.0,5.003439779735623,0.0,0.3728436908738651,20.0,5.088364417881627
0,1,3.0,4.0,8.0,4.0,16.0,5750000000.0,50.0,0,0,0,0,8.06,20.851,12.10985137852378,0.0920424056229847,24.0,1.1478998982808477,4.0,1.419754295945132,2.0,1.2409993188780544,6.0,5.003439779735623,0.0,0.1304968424583227,24.0,5.088364417881627
0,1,5.0,4.0,8.0,4.0,17.0,7950000000.0,68.0,0,0,0,0,14.9,8.433,13.518579767508568,1.3855320172257033,18.0,1.5297450276713616,2.0,1.4113507634191889,2.0,1.449265732365728,3.0,5.003439779735623,0.0,0.2426475894447516,9.0,5.088364417881627
0,1,4.0,4.0,6.0,4.0,19.5,6950000000.0,77.0,0,0,0,0,6.93,18.25,11.94400462964242,1.147664300000052,46.0,0.2210045073793388,6.0,1.289685014818828,9.0,1.3136230565224252,9.0,5.003439779735623,0.0,0.0840988343281866,18.0,5.088364417881627
0,1,2.0,2.0,2.0,3.5,11.0,3700000000.0,36.0,0,0,0,0,3.81,31.76,9.547221231938796,0.3365617484093036,63.0,2.0840737464034222,10.0,0.1028751461258366,8.0,0.0933191980995687,10.0,3.4139046476325507,0.0,0.1092834749783106,24.0,5.088364417881627
0,1,4.0,4.0,6.0,4.5,19.0,7100000000.0,100.0,0,0,0,0,6.93,18.25,13.68473121163876,0.1281169373014905,31.0,1.6494774981915303,5.0,0.8657349467799295,12.0,1.6361303473102569,8.0,5.003439779735623,0.0,0.1792989263366365,16.0,5.088364417881627
0,1,4.0,3.0,5.0,4.0,12.0,4590000000.0,48.0,0,0,0,0,6.93,18.25,13.37725688539292,0.3701033728974417,30.0,1.3389486137662154,5.0,0.7077073924543265,15.0,1.1699318362051208,8.0,5.003439779735623,0.0,0.3728436908738651,20.0,5.088364417881627
0,1,2.0,3.0,7.0,4.0,20.0,5550000000.0,69.0,0,0,0,0,8.06,20.851,12.081775313966675,0.0775528428598272,39.0,0.9583227523360556,6.0,1.2803074047852607,6.0,1.0050882650854054,10.0,5.003439779735623,0.0,0.3485516548228187,12.0,5.088364417881627
0,1,3.0,6.0,3.0,4.0,18.0,4300000000.0,90.0,0,0,0,0,8.06,20.851,13.841424807885266,1.6290201375854825,21.0,1.5306138752212806,2.0,1.3170361281157592,2.0,1.4078101322390468,3.0,5.003439779735623,0.0,0.2020468050187332,10.0,5.088364417881627
0,0,1.0,5.0,5.0,6.0,22.0,9700000000.0,130.0,0,0,0,0,9.23,14.879,10.40524488719047,0.6331648093919147,41.0,1.566112311064483,8.0,0.5212082571624805,5.0,1.893797340633749,8.0,2.9943255806608886,1.0,0.1290750552092117,31.0,1.953226127372508
0,0,1.0,2.0,5.0,4.0,15.2,5980000000.0,64.0,0,0,0,0,9.23,14.879,8.29931225975868,0.4604278243222736,42.0,1.685184843487774,13.0,1.118074471904989,7.0,1.81854542273049,10.0,2.7521135928738083,3.0,0.1723432160510074,18.0,0.3406681558573449
0,0,1.0,2.0,3.0,5.3,15.0,4900000000.0,80.0,0,0,0,0,16.51,12.613,12.974133208746176,0.5128931920838328,27.0,0.6880962635085909,9.0,0.9416458805058168,4.0,1.5001063735181577,5.0,0.3767353425644077,1.0,0.0930112685973706,27.0,1.5853223289498428
0,0,2.0,4.0,4.0,5.0,23.0,10500000000.0,115.0,0,0,0,0,16.51,12.613,11.201232737923611,0.3012234071977406,46.0,1.3321481570284004,9.0,0.3242936341362427,5.0,1.3611494028186937,8.0,2.1513289186290487,2.0,0.2904491987868559,21.0,2.0777329549325696
0,0,33.0,6.0,3.0,4.7,11.0,4500000000.0,51.0,0,0,0,0,16.51,12.613,11.697601950971862,0.1605078659195147,50.0,0.4932788741641563,12.0,1.1097758342815196,7.0,0.3893610614103567,9.0,1.518243823680223,2.0,0.3077999924871146,55.0,0.8608174959557202
0,0,2.0,3.0,5.0,4.0,18.0,6500000000.0,72.0,0,0,0,0,9.23,14.879,9.643174071717729,0.1445818860529949,34.0,0.7914199551939658,12.0,0.7167297112703085,4.0,1.1331711987273072,7.0,3.287124417351888,0.0,0.353259544736913,45.0,1.7630335698224684
0,0,2.0,3.0,6.0,4.0,13.0,6500000000.0,50.0,0,0,0,0,16.51,12.613,12.919873432785751,0.6351801887508259,25.0,0.8954914596852234,9.0,1.1300126237694237,2.0,1.8280292059552643,5.0,0.7976917281888787,1.0,0.0384656404064314,22.0,2.033179032127543
0,0,1.0,8.0,5.0,4.0,17.0,6800000000.0,68.0,0,0,0,0,16.51,12.613,11.697601950971862,0.1605078659195147,50.0,0.4932788741641563,12.0,1.1097758342815196,7.0,0.3893610614103567,9.0,1.518243823680223,2.0,0.3077999924871146,55.0,0.8608174959557202
0,0,33.0,7.0,5.0,5.0,25.0,7200000000.0,92.0,0,0,0,0,16.51,12.613,12.748844955491514,0.2609978930055026,33.0,0.4285147574934188,10.0,0.6784635074841192,4.0,1.2385009323077854,6.0,0.4783697283733804,1.0,0.1335937074984079,33.0,1.47477409146557
0,0,33.0,1.0,6.0,4.0,14.0,5000000000.0,56.0,0,0,0,0,16.51,12.613,10.79685801259255,0.1134565879806872,56.0,0.5281690538799456,12.0,1.0204420465221398,8.0,0.524412020189393,13.0,1.132239565413539,2.0,0.2465266114148639,75.0,0.3662329290134326
0,0,3.0,4.0,6.0,4.0,15.0,7500000000.0,58.0,0,0,0,0,9.23,14.879,9.5243955732556,0.802354719675037,49.0,1.503995225662764,14.0,0.1614682601369823,7.0,1.1512205795524837,9.0,2.3724494343621525,1.0,0.182296055275849,42.0,0.7901331859982683
0,0,33.0,7.0,5.0,5.8,20.0,7000000000.0,120.0,0,0,0,0,16.51,12.613,20.775656093852053,1.0875126104801,7.0,1.7744717680302864,3.0,1.6146673830468528,5.0,2.400032001287294,4.0,4.973556497490094,0.0,0.7893561181908202,8.0,5.088364417881627
0,0,33.0,3.0,8.0,6.0,24.0,9300000000.0,147.0,0,0,0,0,12.29,12.883,11.652798351809158,0.1756797248386219,64.0,0.5659071393247349,12.0,0.5044259174450997,8.0,0.8788988655493075,12.0,0.9496867460679568,2.0,0.1745271268531091,56.0,1.023024279963749
0,0,3.0,3.0,5.0,4.2,14.5,6000000000.0,61.0,0,0,0,0,9.23,14.879,9.910499009049218,0.4286044737646985,31.0,0.9384166666406574,10.0,0.9346578924209148,4.0,1.236816629672284,6.0,3.5144643280134087,0.0,0.0286389296953232,29.0,2.1024084901851228
0,0,3.0,3.0,5.0,5.0,18.0,6000000000.0,90.0,0,0,0,0,16.51,12.613,10.538534463859571,0.4292346869561188,56.0,0.9957623087064752,10.0,0.966257382091315,8.0,1.065235205028663,8.0,1.9889048875725328,2.0,0.3826053326422355,34.0,1.2752110565421353
0,0,3.0,11.0,5.0,8.0,18.0,15900000000.0,130.0,0,0,0,0,16.51,12.613,10.749118986510428,0.367846676988236,51.0,1.1683247413091864,10.0,0.5648374792267759,6.0,1.1377561312459177,8.0,2.357181594437304,2.0,0.132550184551106,26.0,1.6007272543919218
0,0,1.0,2.0,5.0,4.0,14.6,6950000000.0,59.0,0,0,0,0,9.23,14.879,8.29931225975868,0.4604278243222736,42.0,1.685184843487774,13.0,1.118074471904989,7.0,1.81854542273049,10.0,2.7521135928738083,3.0,0.1723432160510074,18.0,0.3406681558573449
0,0,3.0,5.0,6.0,4.0,14.0,7950000000.0,55.0,0,0,0,0,16.51,12.613,12.573777366309356,0.0898316614016437,40.0,0.3134536266140746,10.0,0.4823099140568482,5.0,0.9034936367346068,7.0,0.6522567777661479,2.0,0.3370459682088945,34.0,1.273197660339416
0,0,33.0,5.0,5.0,6.45,18.0,7200000000.0,116.0,0,0,0,0,16.51,12.613,11.201232737923611,0.3012234071977406,46.0,1.3321481570284004,9.0,0.3242936341362427,5.0,1.3611494028186937,8.0,2.1513289186290487,2.0,0.2904491987868559,21.0,2.0777329549325696
0,0,33.0,2.0,5.0,4.0,18.0,5700000000.0,70.0,0,0,0,0,9.23,14.879,8.29931225975868,0.4604278243222736,42.0,1.685184843487774,13.0,1.118074471904989,7.0,1.81854542273049,10.0,2.7521135928738083,3.0,0.1723432160510074,18.0,0.3406681558573449
0,1,2.0,2.0,4.0,6.5,5.384615384615385,3950000000.0,35.0,0,0,0,0,8.93,17.419,6.23674807104706,0.2184777036670355,105.0,0.8645982053725461,55.0,0.7382594683885174,22.0,0.8304851119428326,15.0,1.336303960573946,6.0,0.1472638823624618,24.0,5.088364417881627
0,1,2.0,2.0,3.0,4.0,10.0,3750000000.0,40.0,0,0,0,0,8.93,17.419,8.22902867929692,0.3679501099283108,91.0,1.784658440835391,39.0,0.3664336643123712,25.0,1.5981998810104383,9.0,1.539368194035441,2.0,0.0263962665257618,25.0,5.088364417881627
0,1,2.0,2.0,5.0,3.0,11.666666666666666,4750000000.0,35.0,0,0,0,0,4.61,41.368,3.938890870016373,0.1026391394111249,142.0,0.6244011765486238,76.0,0.389629664161238,41.0,0.0111438965873269,62.0,0.7192455313154356,10.0,0.2217875008797816,29.0,3.203953797566647
0,1,3.0,2.0,3.0,4.5,3.5555555555555554,2550000000.0,16.0,0,0,0,0,8.93,17.419,6.542369636076318,0.2096994319035125,120.0,1.386313963975991,55.0,0.2752717788850647,30.0,0.8147597320458724,14.0,1.1664399762299142,6.0,0.0865014757453885,23.0,5.088364417881627
0,1,2.0,2.0,3.5,6.5,14.76923076923077,6000000000.0,96.0,0,0,0,0,5.85,25.708,11.809702298317683,0.4743969894506092,26.0,2.799576308890707,11.0,0.7039333944042082,15.0,0.8603941119396505,4.0,3.600430721608573,0.0,0.2593871167492097,16.0,5.088364417881627
0,1,2.0,4.0,8.0,4.0,12.5,4350000000.0,50.0,0,0,0,0,8.93,17.419,8.22902867929692,0.3679501099283108,91.0,1.784658440835391,39.0,0.3664336643123712,25.0,1.5981998810104383,9.0,1.539368194035441,2.0,0.0263962665257618,25.0,5.088364417881627
0,1,4.0,4.0,6.0,4.0,11.5,6000000000.0,46.0,0,0,0,0,5.85,25.708,10.612201252833072,0.1989359878572424,43.0,1.2622944069291586,12.0,0.5374186297714914,21.0,1.0099482147215415,4.0,2.2523440426001367,1.0,0.0,25.0,5.088364417881627
0,1,2.0,2.0,3.0,5.0,10.0,5399000000.0,50.0,0,0,0,0,8.54,17.995,3.27607594375502,0.272559058679589,80.0,1.5188764160250725,48.0,0.334854315782336,16.0,0.6445274422737115,51.0,2.0325508513473585,15.0,0.0865628211901925,38.0,2.9261349288663707
0,1,4.0,4.0,3.5,6.0,15.833333333333334,6900000000.0,95.0,0,0,0,0,10.55,7.971,6.284093168201712,0.4145124707565347,45.0,0.4937413041681406,16.0,0.3764609646590278,3.0,0.5631477465227696,13.0,1.5333213491050663,2.0,0.151544042250975,22.0,5.088364417881627
0,1,2.0,3.0,4.0,5.0,12.0,6300000000.0,60.0,0,0,0,0,8.54,17.995,3.2236027172017336,0.6271716012275949,119.0,0.3857184392090811,77.0,0.96960337840175,35.0,0.5172967883872686,78.0,1.5140780835918293,18.0,0.4072396731199004,36.0,2.532115709186174
0,1,1.0,2.0,4.0,4.5,12.222222222222221,4000000000.0,55.0,0,0,0,0,5.85,25.708,10.465486446724466,0.2415596643835648,46.0,1.0276820048667676,11.0,0.3060653546827553,23.0,0.8214749171428878,6.0,2.0496841009701896,1.0,0.0820026803418268,20.0,5.088364417881627
0,1,4.0,2.0,3.5,3.0,10.0,8600000000.0,30.0,0,0,0,0,1.85,38.809,1.431975141009524,0.3434560109234199,163.0,0.199984300102521,91.0,0.0907314169355935,41.0,0.1428480355286289,99.0,0.6020533098985227,18.0,0.1353762495591664,100.0,0.7297614701563969
0,1,3.0,4.0,6.0,5.3,17.358490566037737,6700000000.0,92.0,0,0,0,0,8.93,17.419,6.23674807104706,0.2184777036670355,105.0,0.8645982053725461,55.0,0.7382594683885174,22.0,0.8304851119428326,15.0,1.336303960573946,6.0,0.1472638823624618,24.0,5.088364417881627
0,1,2.0,3.0,12.0,7.6,20.0,7400000000.0,150.0,0,0,0,0,63.33,1.166,9.966570786814136,0.5661478072078838,8.0,2.0190477559703144,3.0,4.4689514691051695,0.0,3.350196132850423,0.0,4.785771753475453,0.0,0.2117819577055954,8.0,5.088364417881627
0,1,1.0,2.0,3.0,3.5,14.285714285714286,7900000000.0,50.0,0,0,0,0,1.23,39.45,2.0739872715422014,0.2137503907451038,145.0,0.1868729476283893,77.0,0.2279879293529763,27.0,0.0804963877683513,98.0,1.533984909121416,13.0,0.0884775372432746,41.0,2.291945969640861
0,1,2.0,2.0,4.0,4.0,8.75,3500000000.0,35.0,0,0,0,0,8.93,17.419,8.22902867929692,0.3679501099283108,91.0,1.784658440835391,39.0,0.3664336643123712,25.0,1.5981998810104383,9.0,1.539368194035441,2.0,0.0263962665257618,25.0,5.088364417881627
0,1,1.0,3.0,5.0,4.54,13.215859030837004,6900000000.0,60.0,0,0,0,0,4.61,41.368,3.938890870016373,0.1026391394111249,142.0,0.6244011765486238,76.0,0.389629664161238,41.0,0.0111438965873269,62.0,0.7192455313154356,10.0,0.2217875008797816,29.0,3.203953797566647
0,1,2.0,2.0,2.5,5.0,7.0,3555000000.0,35.0,0,0,0,0,5.85,25.708,5.055161474466544,0.2346666023399946,169.0,0.1633622389712286,73.0,0.4151819250299304,48.0,0.5332489935593111,28.0,0.7120337285524216,9.0,0.1129357101499112,62.0,4.407941164852612
0,1,2.0,3.0,5.0,6.5,8.461538461538462,4800000000.0,55.0,0,0,0,0,8.93,17.419,8.22902867929692,0.3679501099283108,91.0,1.784658440835391,39.0,0.3664336643123712,25.0,1.5981998810104383,9.0,1.539368194035441,2.0,0.0263962665257618,25.0,5.088364417881627
0,1,2.0,3.0,5.0,6.0,10.0,4800000000.0,60.0,0,0,0,0,8.93,17.419,8.22902867929692,0.3679501099283108,91.0,1.784658440835391,39.0,0.3664336643123712,25.0,1.5981998810104383,9.0,1.539368194035441,2.0,0.0263962665257618,25.0,5.088364417881627
0,1,3.0,4.0,8.0,4.5,14.666666666666666,7500000000.0,66.0,0,0,0,0,37.1,4.219,11.572739745831576,0.969408808931434,11.0,4.21628200650448,2.0,2.448715958228436,1.0,1.8149655084796288,2.0,5.003439779735623,0.0,0.3108356145650929,16.0,5.088364417881627
0,1,3.0,3.0,3.5,4.0,15.0,7600000000.0,60.0,0,0,0,0,4.61,41.368,3.441177754108042,0.1300333823068847,136.0,0.7915255874221313,79.0,0.4180071130442972,37.0,0.7428329781814347,75.0,1.4292916519900956,11.0,0.1657076634237225,24.0,2.711201675491937
0,1,3.0,4.0,6.0,4.0,12.5,6800000000.0,50.0,0,0,0,0,5.85,25.708,7.19378157614192,0.2642377714502298,122.0,1.7821483425657132,51.0,0.5693528173399162,30.0,1.0369343014900034,12.0,0.644122508126047,4.0,0.1824529824976356,26.0,5.088364417881627
0,1,3.0,4.0,6.0,8.0,6.875,6680000000.0,55.0,0,0,0,0,37.1,4.219,10.04199358661735,0.4777082170193917,17.0,3.541388461036956,9.0,0.9865336946631604,1.0,2.044505971421959,3.0,4.420724249234464,0.0,0.2987691024802008,13.0,5.088364417881627
0,1,4.0,3.0,5.0,4.0,15.0,7900000000.0,60.0,0,0,0,0,4.61,41.368,3.441177754108042,0.1300333823068847,136.0,0.7915255874221313,79.0,0.4180071130442972,37.0,0.7428329781814347,75.0,1.4292916519900956,11.0,0.1657076634237225,24.0,2.711201675491937
0,1,4.0,4.0,4.0,5.8,7.931034482758621,8199999999.999999,46.0,0,0,0,0,4.61,41.368,3.938890870016373,0.1026391394111249,142.0,0.6244011765486238,76.0,0.389629664161238,41.0,0.0111438965873269,62.0,0.7192455313154356,10.0,0.2217875008797816,29.0,3.203953797566647
0,1,4.0,4.0,4.0,3.6,12.5,6500000000.0,45.0,0,0,0,0,8.93,17.419,10.051592993712129,0.3870611096847802,59.0,0.7228639422523274,14.0,0.3248693473316902,16.0,0.5133655339027483,26.0,2.443531539860875,1.0,0.058528114144772,39.0,5.088364417881627
0,1,1.0,3.0,6.0,6.0,21.666666666666668,8199999999.999999,130.0,0,0,0,0,5.85,25.708,8.13680080413859,0.2375907016870665,105.0,1.424678405891423,41.0,0.4472688449061565,26.0,1.2692681356150293,10.0,1.3495347935716062,2.0,0.2039837264026633,29.0,5.088364417881627
0,1,3.0,5.0,6.0,8.0,17.5,15900000000.0,140.0,0,0,0,0,6.45,10.562,4.840974373274082,0.3484164467044385,62.0,0.3596555512357796,28.0,0.2775265046675654,8.0,0.5130727412206955,24.0,1.0061941589218568,3.0,0.0931977661342226,28.0,4.441532013755478
0,1,4.0,4.0,5.0,3.5,12.857142857142858,7000000000.0,45.0,0,0,0,0,4.61,41.368,3.938890870016373,0.1026391394111249,142.0,0.6244011765486238,76.0,0.389629664161238,41.0,0.0111438965873269,62.0,0.7192455313154356,10.0,0.2217875008797816,29.0,3.203953797566647
0,1,4.0,4.0,6.0,5.0,25.0,12800000000.0,125.0,0,0,0,0,4.61,41.368,3.5750476638477817,0.2333022032933795,147.0,0.4539232886306898,78.0,0.1570742086898399,40.0,0.3992203734384541,76.0,1.1095106981177347,11.0,0.2360649521711124,33.0,2.838728612854485
0,1,3.0,4.0,6.0,5.0,22.0,13000000000.0,110.0,0,0,0,0,4.61,41.368,3.5750476638477817,0.2333022032933795,147.0,0.4539232886306898,78.0,0.1570742086898399,40.0,0.3992203734384541,76.0,1.1095106981177347,11.0,0.2360649521711124,33.0,2.838728612854485
0,1,4.0,5.0,3.0,4.5,12.222222222222221,6600000000.0,55.0,0,0,0,0,4.61,41.368,5.888073632283995,0.5097085423450881,101.0,0.5840248087781253,59.0,1.03021070038281,20.0,0.3154187510905642,15.0,0.6414837864210488,6.0,0.1765981379331788,23.0,5.088364417881627
0,1,3.0,4.0,8.0,4.1,10.0,8000000000.0,41.0,0,0,0,0,6.45,10.562,6.581147216994361,0.2647603036223351,44.0,0.1754895214910531,15.0,0.4304830032969495,4.0,0.7985663052164494,13.0,1.538234254988167,2.0,0.2445256453790286,28.0,5.088364417881627
0,1,2.0,2.0,4.0,3.0,13.666666666666666,5300000000.0,41.0,0,0,0,0,8.54,17.995,3.27607594375502,0.272559058679589,80.0,1.5188764160250725,48.0,0.334854315782336,16.0,0.6445274422737115,51.0,2.0325508513473585,15.0,0.0865628211901925,38.0,2.9261349288663707
0,1,3.0,3.0,4.0,4.0,12.0,7200000000.0,48.0,0,0,0,0,4.61,41.368,3.862400807461572,0.2199426993844523,152.0,0.5430209827338409,77.0,0.6435780795019431,45.0,0.3570440623133275,67.0,0.8473100184815562,11.0,0.0400067602144194,42.0,3.135273784549483
0,1,4.0,4.0,3.5,3.6,13.333333333333332,6500000000.0,48.0,0,0,0,0,4.61,41.368,3.441177754108042,0.1300333823068847,136.0,0.7915255874221313,79.0,0.4180071130442972,37.0,0.7428329781814347,75.0,1.4292916519900956,11.0,0.1657076634237225,24.0,2.711201675491937
0,1,2.0,3.0,3.0,5.0,14.0,4500000000.0,70.0,0,0,0,0,8.93,17.419,8.22902867929692,0.3679501099283108,91.0,1.784658440835391,39.0,0.3664336643123712,25.0,1.5981998810104383,9.0,1.539368194035441,2.0,0.0263962665257618,25.0,5.088364417881627
0,1,2.0,4.0,4.0,12.0,5.833333333333333,9800000000.0,70.0,0,0,0,0,1.28,49.645,3.019480936038123,0.1452850728547254,182.0,0.0882529163722853,87.0,0.138724649841704,52.0,0.0150272956068654,88.0,0.6098436957265304,19.0,0.0828967669252467,85.0,2.3668576594349475
0,0,3.0,2.0,4.0,4.47213595499958,13.416407864998737,7500000000.0,60.0,0,0,0,0,4.61,41.368,3.8290879684914825,0.0716547160574477,158.0,0.2770021323105723,79.0,0.4113621936343262,47.0,0.5753899020753952,71.0,1.03031253885666,12.0,0.1037435213038367,55.0,3.114238592229937
0,1,2.0,2.0,3.0,3.5,12.857142857142858,5800000000.0,45.0,0,0,0,0,1.28,81.309,3.8409661853003314,0.0359512204307279,216.0,0.1655143323536836,81.0,0.417709752659263,53.0,0.2931340632178985,65.0,0.5459417624108422,12.0,0.0361942525737664,98.0,3.277547955262216
0,1,4.0,4.0,2.5,3.5,11.428571428571429,5600000000.0,40.0,0,0,0,0,5.85,25.708,5.177832314458931,0.1432403647785462,162.0,0.0400586646182096,70.0,0.3737055082126677,48.0,0.6535244508631768,26.0,0.8133962597356574,9.0,0.2342301385987879,59.0,4.527048805284
0,1,4.0,5.0,2.5,4.0,11.25,6500000000.0,45.0,0,0,0,0,10.16,14.576,3.3845585988208757,0.1342110444192971,68.0,1.264049963522446,43.0,0.5250743134634119,15.0,0.9160426155952046,38.0,1.7101606766859054,9.0,0.0529248523269562,26.0,3.1338693230974664
0,1,3.0,3.0,4.0,4.0,12.5,8199999999.999999,50.0,0,0,0,0,4.61,41.368,3.5750476638477817,0.2333022032933795,147.0,0.4539232886306898,78.0,0.1570742086898399,40.0,0.3992203734384541,76.0,1.1095106981177347,11.0,0.2360649521711124,33.0,2.838728612854485
