property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,locality_square,locality_population_density,distance_to_center_km,nearest_school_km,school_count_3km,nearest_hospital_km,hospital_count_5km,nearest_marketplace_km,marketplace_count_3km,nearest_supermarket_km,supermarket_count_3km,nearest_mall_km,mall_count_3km,nearest_bus_stop_km,bus_stop_count_1km,nearest_metro_km
1,0,5.0,10.0,10.0,6.0,13.0,26000000000.0,62.0,0,0,0,0,2.22,21.831,2.015366939213863,0.0543221017639164,203.0,0.221471530477408,86.0,0.568765330861174,46.0,0.224013399870412,117.0,0.2959786706872679,18.0,0.0207342279252737,74.0,1.8690467607415824
1,0,5.0,6.0,10.0,4.0,14.0,16000000000.0,56.0,0,0,0,0,1.37,47.715,4.96795958829929,0.1809517919295744,217.0,0.4169091048220451,76.0,0.907591972433718,53.0,0.3167615229025707,43.0,1.508602643030715,7.0,0.1413756807091568,54.0,4.602759196197861
1,1,2.0,6.0,16.0,9.1,14.0,35000000000.0,122.0,0,0,0,0,2.62,24.485,78.1140876425579,2.959609391108488,1.0,4.622820725772881,0.0,4.494660025436024,0.0,4.705567554113852,0.0,5.003439779735623,0.0,2.9302230079017284,0.0,5.088364417881627
1,1,2.0,5.0,18.0,8.7,28.9,118000000000.0,218.0,0,0,0,0,1.23,50.946,3.204820154371627,0.2635712509822548,153.0,0.6525631965622177,64.0,0.4504130592990115,20.0,0.5410249684569507,60.0,2.375241010354709,5.0,0.1388857296812283,36.0,3.422538993510745
1,1,6.0,22.0,16.0,8.0,21.0,38000000000.0,168.0,0,0,0,0,2.81,39.448,7.386220119195264,0.5435521072173856,64.0,0.6748550918329828,22.0,0.98683658168745,5.0,0.0400988347097429,6.0,0.8126061776763691,7.0,0.1312436046557789,35.0,5.088364417881627
1,0,4.0,220.0,40.0,5.0,21.0,35000000000.0,109.0,0,0,0,0,1.6,49.209,2.786983178609653,0.0503920172943951,174.0,0.3746171239785886,85.0,0.1916657885089756,44.0,0.5195575543184034,91.0,0.8277538669729444,21.0,0.0304691797594771,62.0,2.0730187261733364
1,1,6.0,10.0,30.0,5.0,20.0,39000000000.0,85.0,0,0,0,0,1.23,39.45,1.505642620498831,0.2746102526990598,114.0,0.4410088950928644,64.0,0.5344195849075581,22.0,0.5544662115214841,90.0,1.8272003429575585,13.0,0.0998532470250903,50.0,1.2503292843683058
1,1,1.0,1.0,15.0,11.0,40.0,120000000000.0,426.0,1,1,1,1,4.4,34.822,3.77169218113364,0.5231225231110117,67.0,1.2758244586100067,27.0,0.2811217244834689,12.0,0.2030106907357061,36.0,1.1180942600322077,6.0,0.1553214320715076,31.0,0.4872894791136178
1,1,7.0,10.0,16.0,5.0,21.0,35000000000.0,103.0,0,0,0,0,1.46,46.863,4.066479304217088,0.0815169737553974,153.0,0.1794074352351951,78.0,0.4350354694201094,22.0,0.2626102751499631,43.0,1.8465593292650664,6.0,0.2109885010925789,36.0,4.208896676057541
1,0,5.0,6.0,30.0,22.0,4.6,79000000000.0,110.0,1,1,1,1,1.32,61.537,3.697926043243007,0.1718438296278109,193.0,0.0808248175898799,81.0,0.0685624175584255,51.0,0.0700867890565216,70.0,0.0913558508966055,13.0,0.1041175126627032,91.0,3.0810228719302075
1,1,2.0,2.0,16.0,4.0,16.0,5100000000.0,64.0,0,0,0,0,10.47,16.441,11.474866939848283,0.8936986728754988,33.0,0.6602326811875348,11.0,0.3579673777593752,8.0,1.2437191659499225,6.0,1.1408443183434,1.0,0.1721921157797835,18.0,5.088364417881627
1,1,3.0,3.0,16.0,10.0,18.0,39500000000.0,156.0,0,0,0,0,2.62,24.485,4.557522107814423,0.121901450034046,142.0,0.372705061912835,75.0,0.3350057555399626,22.0,0.3298346011531585,36.0,1.3075347650339313,6.0,0.0442449261389241,36.0,4.652140728918879
1,0,1.0,3.0,30.0,4.0,24.0,34000000000.0,95.0,1,1,1,1,1.86,40.663,3.93568872019836,0.0903980541394977,211.0,0.4391182961086244,84.0,0.2961072387445275,53.0,0.2168444503899466,67.0,0.5215798257279134,9.0,0.1085720209003917,68.0,3.4803944370157778
1,0,3.0,6.0,20.0,4.0,25.0,32000000000.0,100.0,1,1,0,0,1.32,61.537,3.583987733317428,0.231543200810479,194.0,0.0491726257027381,83.0,0.1830411698800885,52.0,0.0065006865475156,76.0,0.143443402917986,13.0,0.0956267879940288,95.0,2.970033044019976
1,1,6.0,6.0,30.0,7.0,23.0,40000000000.0,122.0,0,0,0,0,3.37,38.239,6.484584309885609,0.4845734317593008,63.0,0.5250535052439614,20.0,1.1189354881786442,8.0,0.4243423415400656,16.0,0.7243150159281049,7.0,0.1355106858485952,46.0,5.088364417881627
1,0,3.0,4.0,8.0,4.0,12.5,2500000000.0,50.0,1,1,0,1,30.17,6.223,15.833794961242534,0.4684927904163771,16.0,3.021444518262594,3.0,1.3812068867550544,2.0,1.654920626429534,6.0,5.003439779735623,0.0,0.1155502680722099,9.0,5.088364417881627
1,1,2.0,2.0,20.0,4.2,32.0,25000000000.0,134.0,0,0,0,0,3.32,38.042,3.067975386545508,0.1536564277820822,117.0,0.3253671289426457,47.0,0.3173412790612379,16.0,0.127429078630904,61.0,3.0678526059733926,0.0,0.1082694455382833,47.0,2.0800873263501067
1,1,3.0,4.0,30.0,8.0,25.0,60000000000.0,200.0,0,0,0,0,1.23,50.946,3.204820154371627,0.2635712509822548,153.0,0.6525631965622177,64.0,0.4504130592990115,20.0,0.5410249684569507,60.0,2.375241010354709,5.0,0.1388857296812283,36.0,3.422538993510745
1,1,4.0,5.0,12.0,4.0,10.0,9000000000.0,40.0,1,1,1,1,3.02,46.502,32.63433029024414,0.8594966512995836,5.0,4.253158000200385,3.0,1.3919412600801548,1.0,4.705567554113852,0.0,4.030663398606247,0.0,1.2937337651324392,0.0,5.088364417881627
1,0,2.0,6.0,20.0,5.5377492419453835,16.61324772583615,32000000000.0,92.0,0,0,0,0,4.4,34.822,3.3968299158931003,0.3223487173502309,76.0,1.7328503060276836,29.0,0.18931482597493,14.0,0.281027714358327,45.0,1.5415843511017984,5.0,0.0634881334722411,35.0,0.577342254187615
1,0,4.0,5.0,12.0,5.0,20.0,27900000000.0,100.0,1,1,1,1,15.33,5.021,10.168539809776656,1.409174787304075,21.0,2.41733721904212,8.0,1.231433688870918,2.0,2.315067725160117,1.0,3.07808020526884,0.0,0.4404531181320336,8.0,3.9205936180526177
1,1,1.0,1.0,15.0,4.0,16.0,35000000000.0,64.0,0,0,0,0,1.23,50.946,2.44074910241188,0.0989473603816921,142.0,0.6077150908310768,62.0,0.6173297645718273,20.0,0.3290326866051206,74.0,2.0832634559367755,11.0,0.5346105379488431,35.0,2.4962462509231447
1,1,3.0,4.0,5.0,4.5,14.0,6000000000.0,62.0,0,0,0,0,16.51,12.613,12.97983992039167,0.4423842314981949,30.0,0.6652428137596924,10.0,0.9148997493199016,4.0,1.4264995493573789,5.0,0.2971295287991017,1.0,0.1917857046209969,30.0,1.4815061347068736
1,1,4.0,4.0,20.0,7.6,21.0,55000000000.0,140.0,0,0,0,0,0.99,68.299,1.4236699663337584,0.1008944875666734,173.0,0.3035788053231241,86.0,0.4773062638854318,46.0,0.3947019809617943,113.0,0.604291039900539,18.0,0.0891303616822696,90.0,1.0394068894087325
1,1,1.0,1.0,15.0,4.0,20.5,26000000000.0,80.0,0,0,0,0,2.86,46.242,6.043659430230211,0.4775877456713334,112.0,1.0736064671891512,48.0,0.8914489704506288,16.0,1.38785428191484,24.0,0.3236873794330893,4.0,0.2866893324088378,16.0,5.088364417881627
1,1,3.0,3.0,30.0,16.0,22.0,115000000000.0,331.0,0,0,0,0,1.46,46.863,3.71339456643292,0.3426726328063157,156.0,0.2494039645872681,78.0,0.4049444663141687,24.0,0.1119996474404335,51.0,1.994982495951152,7.0,0.0170564583824814,43.0,3.9046889254884194
1,1,6.0,6.0,20.0,10.5,21.0,68000000000.0,166.0,0,0,0,0,3.19,26.533,5.211060953988494,0.1962627723568101,160.0,0.2431431175233702,74.0,0.608680710075049,27.0,0.5671961141518571,39.0,1.0349386376649798,5.0,0.0170322788091333,33.0,5.088364417881627
1,1,5.0,4.0,20.0,9.0,25.0,65000000000.0,203.0,0,0,0,0,2.59,37.225,3.998482116949363,0.312414140854837,193.0,0.9978147786437624,80.0,0.5091029348467178,43.0,0.1678315269236759,52.0,1.660872149468575,8.0,0.0713834276441442,22.0,3.8903006688459394
1,1,4.0,4.0,20.0,8.0,16.0,43000000000.0,128.0,0,0,0,0,1.23,50.946,2.44074910241188,0.0989473603816921,142.0,0.6077150908310768,62.0,0.6173297645718273,20.0,0.3290326866051206,74.0,2.0832634559367755,11.0,0.5346105379488431,35.0,2.4962462509231447
1,1,4.0,4.0,20.0,8.4,28.0,62000000000.0,221.0,0,0,0,0,2.22,21.831,1.9460436499848384,0.3312847310363263,191.0,0.1412704733229399,83.0,0.6006546929080936,47.0,0.5582479452345399,116.0,0.8385575755765127,18.0,0.1032637579844324,80.0,2.006868832724398
1,1,1.0,1.0,30.0,8.0,20.0,31000000000.0,145.0,0,0,0,0,8.47,22.19,10.933352980757276,0.485658318154078,54.0,0.7107823384489044,8.0,2.295032649530436,5.0,1.4074912071012553,11.0,1.5428753503668942,1.0,0.6283008385963313,8.0,5.088364417881627
1,1,4.0,5.0,30.0,8.4,28.0,62000000000.0,168.0,0,0,0,0,2.22,21.831,1.9460436499848384,0.3312847310363263,191.0,0.1412704733229399,83.0,0.6006546929080936,47.0,0.5582479452345399,116.0,0.8385575755765127,18.0,0.1032637579844324,80.0,2.006868832724398
1,1,5.0,5.0,40.0,15.0,18.0,59000000000.0,270.0,0,0,0,0,3.02,46.502,7.141155235698615,0.4291506040748872,154.0,0.6496049533406446,48.0,0.6915892282018501,26.0,0.5662460160685792,27.0,2.639533437108508,3.0,0.0958200789884852,47.0,5.088364417881627
1,1,3.0,9.0,10.0,5.0,19.0,14900000000.0,140.0,1,1,1,1,6.45,10.562,5.05897559335612,0.0003922165909061,63.0,0.1965857978662085,28.0,0.1779353893879265,8.0,0.7046650973093038,24.0,0.670459228558265,3.0,0.1464682080905137,32.0,4.623047390728333
1,1,4.0,4.0,20.0,4.0,13.0,60000000000.0,49.0,0,0,0,0,3.04,15.468,0.4731993275984817,0.5024176078652111,118.0,0.5548878859607019,75.0,0.571147298225734,25.0,0.0319746834001539,97.0,0.329993139705418,17.0,0.0681407246060475,83.0,0.3949546077295907
1,0,6.0,11.0,12.0,5.0,17.0,15500000000.0,71.0,0,0,0,0,3.89,29.851,4.830279547129328,0.4546188265738125,68.0,2.09692714628374,25.0,0.3925950736002273,10.0,0.2625190817205464,31.0,1.755268654940006,3.0,0.3091537925683889,27.0,2.800769620458555
1,1,1.0,1.0,30.0,4.2,10.0,2300000000.0,42.0,0,1,0,1,14.9,8.433,13.810883893969184,1.5767393905303564,21.0,1.4699664207295735,2.0,1.2541266642202265,2.0,1.3458111373625992,3.0,5.003439779735623,0.0,0.2431895604141496,8.0,5.088364417881627
1,0,5.0,8.0,30.0,8.0,14.0,60000000000.0,83.0,0,0,0,0,1.28,81.309,3.1035619442477214,0.0451207795278907,207.0,0.5821233780808357,86.0,0.1221487723114477,49.0,0.4779125661494781,89.0,0.7154860007390501,18.0,0.064326368983056,101.0,2.541302676645458
1,1,5.0,5.0,30.0,20.0,4.7,79000000000.0,94.0,0,0,0,0,1.28,49.645,2.915867857355112,0.1818696449383389,173.0,0.4683637766565243,84.0,0.1613758110037608,44.0,0.5788676103797951,89.0,0.9290655449976584,21.0,0.0126205689583263,62.0,2.1992594013270934
1,1,3.0,5.0,20.0,13.0,18.0,39500000000.0,195.0,0,0,0,0,1.23,39.45,18.06668822987416,0.3052024024372218,16.0,2.996965502130968,4.0,0.1699418675836842,6.0,3.0669372771115624,0.0,5.003439779735623,0.0,0.2262888481948096,2.0,5.088364417881627
1,1,4.0,10.0,40.0,4.0,22.0,67500000000.0,100.0,0,0,0,0,1.85,38.809,0.6669639831072508,0.0988308603443453,137.0,0.1109199446137609,88.0,0.2412326515493958,36.0,0.209165438931582,92.0,0.2107110960259601,17.0,0.0084532828422697,105.0,0.1840935098535775
1,0,6.0,30.0,20.0,8.0,21.0,58000000000.0,180.0,1,1,1,1,2.86,46.242,5.696722823401805,0.212954621908231,186.0,0.6361163391212983,71.0,0.2086225853953218,35.0,0.9954279931872408,28.0,2.443649562988849,5.0,0.1396665952842739,39.0,5.088364417881627
1,0,2.0,3.0,5.0,4.47213595499958,13.416407864998737,5500000000.0,60.0,0,0,0,0,16.51,12.613,10.40524488719047,0.6331648093919147,41.0,1.566112311064483,8.0,0.5212082571624805,5.0,1.893797340633749,8.0,2.9943255806608886,1.0,0.1290750552092117,31.0,1.953226127372508
1,1,2.0,4.0,25.0,3.6514837167011076,10.954451150103322,15500000000.0,40.0,0,0,0,0,1.52,44.393,6.235671934797297,0.123334343326153,196.0,0.1753307281771392,73.0,0.4342258602755769,46.0,1.2009770859403817,29.0,1.2149331035983668,5.0,0.2285205450425267,63.0,5.088364417881627
1,1,3.0,23.0,20.0,8.5,25.0,31200000000.0,200.0,1,1,1,1,15.33,5.021,4.28628517533598,0.5430295033161631,59.0,0.7572913850350793,20.0,0.4476952435649097,11.0,0.1593040851421719,32.0,0.1509150708276662,4.0,0.0,36.0,0.191421204297892
1,1,3.0,4.0,20.0,4.2,32.0,26800000000.0,146.0,0,0,0,0,3.46,33.895,7.962906097890229,0.2680312245988887,89.0,1.077973098294951,24.0,0.6748268350093294,15.0,0.5342187744615536,19.0,1.642934800464962,3.0,0.4226215899315095,47.0,5.088364417881627
1,1,4.0,5.0,8.0,5.0,20.5,18500000000.0,105.0,1,1,1,0,15.33,5.021,3.808504175625029,0.6561629916851701,62.0,0.9356213880345662,21.0,0.452628431051221,11.0,0.7671058558033097,31.0,0.7439168201610871,5.0,0.1672563295946353,34.0,0.6992062452147358
1,1,4.0,8.0,4.0,7.0,18.0,18500000000.0,125.0,1,1,1,0,15.33,5.021,3.808504175625029,0.6561629916851701,62.0,0.9356213880345662,21.0,0.452628431051221,11.0,0.7671058558033097,31.0,0.7439168201610871,5.0,0.1672563295946353,34.0,0.6992062452147358
1,1,1.0,6.0,10.0,10.0,30.0,25000000000.0,300.0,0,0,0,0,12.29,12.883,10.09888013987302,0.2058946036907523,52.0,1.361745530395688,13.0,0.478929342063213,8.0,0.2095690858181263,10.0,1.5694493420390845,1.0,0.0684631124288586,37.0,2.362916110018745
1,1,6.0,8.0,20.0,4.0,20.0,32000000000.0,80.0,1,1,1,0,1.47,63.563,5.460445433533166,0.1749015680172509,160.0,0.1402682540843657,73.0,0.3986484235377429,28.0,0.5587936758699786,40.0,1.2321588723374997,4.0,0.0996257257549924,34.0,5.088364417881627
1,1,4.0,4.0,12.0,6.0,18.0,11500000000.0,108.0,1,1,1,0,8.93,17.419,8.22902867929692,0.3679501099283108,91.0,1.784658440835391,39.0,0.3664336643123712,25.0,1.5981998810104383,9.0,1.539368194035441,2.0,0.0263962665257618,25.0,5.088364417881627
1,1,6.0,20.0,30.0,6.0,22.0,50000000000.0,125.0,1,1,1,1,1.28,81.309,3.2419722128438297,0.3010820874778004,222.0,0.2811142836074399,87.0,0.2622385558569263,54.0,0.3931772678968423,92.0,0.3926340325942063,11.0,0.1032738006671135,74.0,2.789766515743807
1,1,8.0,8.0,12.0,7.26,25.0,69000000000.0,184.0,0,0,0,0,2.17,32.947,3.965636418282058,0.2302210964612265,114.0,0.6069326551163071,49.0,0.1423231310439731,14.0,0.6355362369782404,50.0,1.9217966322121784,7.0,0.5523060882256893,37.0,3.7217993370182088
1,1,1.0,2.0,20.0,4.2,17.0,28000000000.0,70.0,0,0,0,0,1.28,81.309,2.0734921476108883,0.227760203597985,197.0,0.0953905245830866,86.0,0.4249416466158054,46.0,0.0972784661262771,117.0,0.125859795905697,18.0,0.0935239299455989,76.0,1.8523087355767676
1,1,1.0,2.0,20.0,4.0,10.0,8700000000.0,40.0,0,0,0,0,1.28,49.645,2.824549820053111,0.2220728591892263,192.0,0.2830147980543152,88.0,0.1942165536868192,50.0,0.1563192718859493,92.0,0.376769952429714,21.0,0.1152226651960011,90.0,2.2184400336483803
1,1,4.0,5.0,30.0,5.41602560309064,16.24807680927192,16800000000.0,88.0,0,0,0,0,4.61,41.368,4.902891731560224,0.0893225370222073,154.0,0.1418928842796567,71.0,0.2638554746248365,43.0,1.0078406021667308,32.0,1.2598659703035169,9.0,0.1435168979035134,47.0,4.213379541291771
1,1,3.0,3.0,30.0,7.5,12.5,78000000000.0,92.0,0,0,0,0,1.23,50.946,2.994194652315226,0.0623543422503028,166.0,0.2501820395507523,80.0,0.3845289536112522,24.0,0.1904316470975083,67.0,1.907723827700928,8.0,0.0121883657781324,43.0,3.2039103205385824
1,1,6.0,20.0,20.0,6.0,22.0,48000000000.0,140.0,1,1,1,1,1.28,81.309,3.6324511468160408,0.083335180677126,218.0,0.1837444028718627,83.0,0.1048461427604759,54.0,0.5356128055857369,77.0,0.7001788834562582,11.0,0.1541812867125393,84.0,3.1122564529184817
1,1,4.0,4.0,5.0,4.0,33.0,10900000000.0,130.0,0,0,0,0,3.24,37.405,8.442477660346116,0.2300130434497941,51.0,0.8721260076781473,11.0,0.8106920018252383,5.0,1.1032768088531115,8.0,1.884602499931412,5.0,0.0898905758808357,33.0,5.088364417881627
1,1,5.0,10.0,20.0,4.8,20.0,98000000000.0,97.0,0,0,0,0,3.04,15.468,16.115911644859832,0.3879438520324488,34.0,1.7591979107846716,8.0,0.5137418619424727,4.0,1.4700727661770063,1.0,4.946451943486402,0.0,0.390272518286348,2.0,3.235661587353763
1,1,33.0,2.0,16.0,4.0,27.0,11300000000.0,110.0,0,0,0,0,10.47,16.441,9.789278021297228,0.4355856585272822,68.0,1.1594356921897382,14.0,0.50932171740008,16.0,0.5021949296151046,26.0,1.7093308710462445,1.0,0.060975919322676,38.0,5.088364417881627
1,1,4.0,5.0,12.0,4.0,24.0,7900000000.0,94.0,0,0,0,0,8.93,17.419,8.22902867929692,0.3679501099283108,91.0,1.784658440835391,39.0,0.3664336643123712,25.0,1.5981998810104383,9.0,1.539368194035441,2.0,0.0263962665257618,25.0,5.088364417881627
1,1,2.0,6.0,5.0,16.0,13.0,5600000000.0,160.0,1,1,1,1,10.47,16.441,9.204504021168074,0.2937548603810822,97.0,0.9333953178594736,28.0,0.3769998075815046,22.0,0.8138334670370837,17.0,1.250114588341659,2.0,0.03975052240157,31.0,5.088364417881627
1,1,7.0,220.0,10.0,8.0,30.0,36000000000.0,240.0,0,0,0,0,14.9,8.433,12.10985137852378,0.0920424056229847,24.0,1.1478998982808477,4.0,1.419754295945132,2.0,1.2409993188780544,6.0,5.003439779735623,0.0,0.1304968424583227,24.0,5.088364417881627
1,1,6.0,7.0,20.0,8.0,35.0,35000000000.0,280.0,1,1,1,1,8.47,22.19,8.84766115159502,0.5887277323442276,93.0,2.1714310007066486,22.0,0.4623050191565066,20.0,0.0752508451120215,28.0,2.495462701320631,1.0,0.0639836674352299,36.0,5.088364417881627
1,1,5.0,75.0,15.0,15.0,20.0,49000000000.0,300.0,1,1,1,1,14.71,7.707,11.32939954991988,0.2765260143436356,34.0,1.3545429973974157,10.0,1.0272544956978753,7.0,0.1680380582957659,11.0,1.6770297490835455,1.0,0.2667832630678945,25.0,5.088364417881627
1,1,1.0,3.0,20.0,6.0,50.0,8700000000.0,300.0,1,1,1,1,30.58,5.462,14.404025419466349,0.4715750156250659,22.0,4.343161528755688,2.0,1.8995448736750389,1.0,2.0719162535517635,2.0,4.846660803231111,0.0,0.0,20.0,5.088364417881627
1,1,2.0,4.0,35.0,12.0,25.0,90000000000.0,300.0,1,1,1,1,1.71,51.515,2.196407392336392,0.1280399296552105,186.0,0.1703643373906237,86.0,0.3449702162215181,48.0,0.1593754258598717,113.0,0.2145649844059569,20.0,0.0534790778874252,82.0,1.6440086424311071
1,1,3.0,4.0,20.0,6.7,27.1,15000000000.0,152.0,1,1,1,1,3.02,46.502,9.005739534158497,0.145728755343388,84.0,1.4200618082442862,14.0,0.4630040064857443,14.0,0.4528135991952063,28.0,0.9390262257718331,1.0,0.0729234670287936,60.0,5.088364417881627
1,1,4.0,1.0,8.0,6.7,14.0,17900000000.0,92.0,1,1,1,0,2.12,42.157,7.29424943415701,0.3447268818628318,102.0,0.3250749183893413,29.0,0.1438672618220386,17.0,0.7804517820090893,17.0,1.5416164954839746,3.0,0.1406715188134071,46.0,5.088364417881627
1,1,2.0,2.0,20.0,5.0,32.0,23500000000.0,160.0,1,1,1,1,3.02,46.502,9.005739534158497,0.145728755343388,84.0,1.4200618082442862,14.0,0.4630040064857443,14.0,0.4528135991952063,28.0,0.9390262257718331,1.0,0.0729234670287936,60.0,5.088364417881627
1,1,4.0,2.0,30.0,9.0,16.0,40000000000.0,155.0,1,1,1,1,1.23,50.946,3.058447098677274,0.1771660626441828,152.0,0.7791360064246597,71.0,0.4379830595366123,21.0,0.4494462775974374,59.0,2.34114884302551,4.0,0.1971930372594087,41.0,3.275739716927
1,1,1.0,2.0,30.0,7.2,34.0,40000000000.0,223.0,1,1,1,1,3.95,18.384,10.828062156041296,0.6745183229066298,66.0,1.0486462759276776,6.0,1.687358014804381,4.0,1.9791072888229329,18.0,1.5103287665399954,1.0,0.1039381573875562,14.0,5.088364417881627
1,1,4.0,5.0,30.0,9.2,34.0,45000000000.0,310.0,1,1,1,1,2.85,26.64,9.210235602257582,0.4917160025432176,93.0,0.8702328593706712,29.0,0.2406689865739901,23.0,0.7741527260564784,15.0,1.293694594799356,2.0,0.0344331429291776,33.0,5.088364417881627
1,1,2.0,5.0,20.0,5.0,35.0,36500000000.0,165.0,1,1,1,1,2.12,42.157,6.4232480821112174,0.2630116487217966,131.0,0.546995096737269,49.0,0.0447465857250088,21.0,1.195024347818329,21.0,0.7797317274616953,4.0,0.1908999184323034,43.0,5.088364417881627
1,1,2.0,1.0,20.0,6.0,54.0,15000000000.0,326.0,1,1,0,1,34.02,4.829,13.835004290853677,1.0028841610223491,22.0,3.3812424651056467,5.0,0.9120513937011148,2.0,1.827719316893288,2.0,4.965788904882521,0.0,0.8023809788258717,7.0,5.088364417881627
1,0,1.0,2.0,40.0,10.0,35.0,19990000000.0,354.0,1,1,0,1,14.9,8.433,12.757790326839196,0.2840737258638811,15.0,2.670519094119707,6.0,1.4773907045558192,4.0,3.6642325630143913,0.0,5.003439779735623,0.0,0.1932278139049878,12.0,5.088364417881627
1,0,1.0,6.0,16.0,6.0,50.0,14700000000.0,317.0,1,1,1,1,30.58,5.462,13.47926615511244,0.7810804144921502,28.0,3.59231079109633,4.0,2.6430271233048543,2.0,1.81816907155104,2.0,3.954759549309992,0.0,0.0749181993296174,25.0,5.088364417881627
1,0,1.0,3.0,30.0,4.0,25.0,14100000000.0,100.0,0,0,1,1,3.95,18.384,9.508445406737629,0.1096825633639202,81.0,0.9802853964673426,12.0,0.660466139470545,7.0,1.241100373572275,16.0,1.2455724918732562,1.0,0.1278174739624114,31.0,5.088364417881627
1,1,3.0,5.0,30.0,8.0,50.0,33000000000.0,400.0,1,1,0,1,3.02,46.502,32.63433029024414,0.8594966512995836,5.0,4.253158000200385,3.0,1.3919412600801548,1.0,4.705567554113852,0.0,4.030663398606247,0.0,1.2937337651324392,0.0,5.088364417881627
1,1,9.0,8.0,30.0,8.0,18.5,67900000000.00001,147.0,1,1,1,1,1.32,61.537,4.287001686891177,0.0585474719829266,172.0,0.296311588873638,79.0,0.4808684644521213,47.0,0.4285313014937131,51.0,0.7230678932342107,12.0,0.1500584145861251,79.0,3.61914386345982
1,1,5.0,15.0,12.0,20.0,18.5,35500000000.0,370.0,0,0,0,0,8.47,22.19,11.641551767712311,0.5192528396378361,56.0,1.7457409736900074,5.0,2.522596848321352,1.0,1.2162911776420695,4.0,2.093431223893571,1.0,0.1630770215139599,20.0,5.088364417881627
1,1,6.0,64.0,10.0,6.0,70.0,39000000000.0,420.0,1,1,1,0,14.71,7.707,11.88803823619302,0.316110474438171,28.0,1.1955935338829031,12.0,0.6373372729178152,6.0,0.6479906077396446,8.0,1.9528978923122575,1.0,0.2806059366528631,18.0,5.088364417881627
1,1,1.0,3.0,30.0,10.0,32.0,22500000000.0,317.0,1,1,1,1,27.36,7.026,13.823983305649271,0.00685435196557,29.0,1.906796910578254,5.0,0.146541719735417,15.0,1.0387010612582035,7.0,5.003439779735623,0.0,0.0170647723944973,22.0,5.088364417881627
1,1,2.0,7.0,30.0,9.0,46.0,48000000000.0,280.0,1,1,1,1,2.12,42.157,7.5441086273688125,0.4539069627331325,93.0,0.6020589165713851,26.0,0.3379657310177452,15.0,0.4837019764697036,17.0,1.7334644577840184,3.0,0.0608024061290015,36.0,5.088364417881627
1,1,1.0,5.0,30.0,10.0,35.0,20000000000.0,354.0,1,1,1,1,14.9,8.433,12.757790326839196,0.2840737258638811,15.0,2.670519094119707,6.0,1.4773907045558192,4.0,3.6642325630143913,0.0,5.003439779735623,0.0,0.1932278139049878,12.0,5.088364417881627
1,1,2.0,6.0,30.0,11.0,25.0,21500000000.0,275.0,1,1,1,1,30.17,6.223,15.716748762769772,0.6618143975441514,16.0,2.9240170189236814,3.0,1.609732111187098,2.0,1.3972990065722728,6.0,5.003439779735623,0.0,0.1301318986641076,10.0,5.088364417881627
1,1,2.0,6.0,30.0,13.0,26.0,21500000000.0,280.0,1,1,1,1,30.17,6.223,15.716748762769772,0.6618143975441514,16.0,2.9240170189236814,3.0,1.609732111187098,2.0,1.3972990065722728,6.0,5.003439779735623,0.0,0.1301318986641076,10.0,5.088364417881627
1,1,5.0,5.0,40.0,4.0,21.0,26500000000.0,80.0,1,1,1,1,2.86,46.242,6.043659430230211,0.4775877456713334,112.0,1.0736064671891512,48.0,0.8914489704506288,16.0,1.38785428191484,24.0,0.3236873794330893,4.0,0.2866893324088378,16.0,5.088364417881627
1,1,6.0,12.0,30.0,5.5,20.0,59000000000.0,99.0,1,1,1,0,0.99,68.299,2.1060818504949785,0.1386975686514215,194.0,0.201415930172591,86.0,0.3265985779571252,47.0,0.1670243968060803,113.0,0.0455129404724935,19.0,0.0639707268706188,78.0,1.6023561193263844
1,1,1.0,3.0,12.0,6.0,19.0,23500000000.0,115.0,1,1,1,1,2.62,24.485,4.688161391958476,0.0907983374811933,136.0,0.4511852416410411,73.0,0.3881982979349555,21.0,0.3515334364721785,34.0,1.1921763448724754,4.0,0.0943180286140365,35.0,4.78878084818212
1,1,2.0,2.0,12.0,4.0,22.0,16800000000.0,76.0,1,1,1,1,1.46,46.863,3.689531835435336,0.4288570629001585,154.0,0.3118117616331108,76.0,0.5711071626172188,19.0,0.2563639381331828,53.0,1.9454943767766408,6.0,0.1553122603368634,47.0,3.900284792001561
1,1,4.0,6.0,14.0,5.5,22.0,26500000000.0,110.0,1,1,1,1,1.46,46.863,4.066479304217088,0.0815169737553974,153.0,0.1794074352351951,78.0,0.4350354694201094,22.0,0.2626102751499631,43.0,1.8465593292650664,6.0,0.2109885010925789,36.0,4.208896676057541
1,1,4.0,5.0,14.0,5.5,21.0,26880000000.0,110.0,1,1,1,1,1.46,46.863,4.066479304217088,0.0815169737553974,153.0,0.1794074352351951,78.0,0.4350354694201094,22.0,0.2626102751499631,43.0,1.8465593292650664,6.0,0.2109885010925789,36.0,4.208896676057541
1,1,4.0,8.0,12.0,7.0,17.0,33000000000.0,117.0,1,1,1,1,2.17,32.947,4.071024484849459,0.2863551380653265,126.0,0.9594740108423676,54.0,0.2557060182205364,16.0,0.3004546537583896,50.0,1.5661612231982194,9.0,0.0996256618437394,35.0,4.233608911588102
