,direction,property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,owner_listing_bin,locality_square,locality_population_density,distance_to_center_km,nearest_school_km,school_count_3km,nearest_hospital_km,hospital_count_5km,nearest_marketplace_km,marketplace_count_3km,nearest_supermarket_km,supermarket_count_3km,nearest_mall_km,mall_count_3km,nearest_bus_stop_km,bus_stop_count_1km,nearest_metro_km,metro_count_5km,post_day_year,post_day_month,post_day_day
1984,unknown,0,so_hong_so_do,2.0,4.0,8.0,10.0,21.0,200.0,0,0,0,0,0,3.19,26.533,5.179681155278618,0.3470729602077848,132.0,0.5175633002194819,69.0,0.5693079348823914,19.0,0.4864312428345236,31.0,0.6646272756430183,4.0,0.1006491104024628,39.0,,0.0,2026,6,10
1985,unknown,0,so_hong_so_do,6.0,62.0,8.0,7.0,34.0,310.0,0,0,0,0,0,2.12,42.157,7.5441086273688125,0.4539069627331325,93.0,0.6020589165713851,26.0,0.3379657310177452,15.0,0.4837019764697036,17.0,1.7334644577840184,3.0,0.0608024061290015,36.0,,0.0,2026,6,10
1986,unknown,0,so_hong_so_do,4.0,6.0,8.0,7.0,22.0,150.0,0,0,0,0,0,2.12,42.157,6.4232480821112174,0.2630116487217966,131.0,0.546995096737269,49.0,0.0447465857250088,21.0,1.195024347818329,21.0,0.7797317274616953,4.0,0.1908999184323034,43.0,,0.0,2026,6,10
1987,unknown,0,so_hong_so_do,4.0,9.0,8.0,5.5,27.0,165.0,0,0,0,0,0,2.12,42.157,6.733654033346283,0.1628861239886391,121.0,0.2949481868208455,37.0,0.3727672536442935,17.0,1.2692297648399324,19.0,0.9610048542814884,5.0,0.1557305110988271,41.0,,0.0,2026,6,10
1988,unknown,1,unknown,2.0,3.0,30.0,6.3,21.0,122.0,0,0,0,0,0,1.86,40.663,4.531283386237624,0.4915090108918901,221.0,0.04520512896411,80.0,0.5461652163462242,56.0,0.4477784503636581,54.0,1.060407034128796,8.0,0.0812686656355967,53.0,4.156099753179249,2.0,2026,6,8
1989,unknown,1,so_hong_so_do,3.0,3.0,6.0,5.5,11.2,61.0,1,1,1,1,0,16.51,12.613,12.919873432785751,0.6351801887508259,25.0,0.8954914596852234,9.0,1.1300126237694237,2.0,1.8280292059552643,5.0,0.7976917281888787,1.0,0.0384656404064314,22.0,2.033179032127543,6.0,2026,6,7
1990,unknown,1,so_hong_so_do,3.0,4.0,18.0,5.0,14.0,70.0,1,1,1,1,0,3.95,18.384,10.589428306493406,0.4262278305454981,73.0,0.7252366056192066,7.0,1.449589586121564,3.0,1.6245101456327184,19.0,1.1650924667984432,1.0,0.2895140050432117,9.0,,0.0,2026,6,7
1991,unknown,1,so_hong_so_do,4.0,6.0,12.0,6.0,18.0,106.0,0,0,0,0,0,15.33,5.021,5.112461947104259,0.0694183561322098,205.0,0.3843072664663606,74.0,0.7598299664883265,52.0,0.2340691462057378,40.0,1.674563652610601,5.0,0.1445585852393568,48.0,4.761834198866654,1.0,2026,6,10
1992,unknown,1,so_hong_so_do,3.0,4.0,12.0,8.6,17.0,146.0,0,0,0,0,0,15.33,5.021,10.22354665613382,1.199218771012546,20.0,2.4109638486503484,7.0,1.0503888453937695,2.0,2.513932167504437,1.0,3.088231585052678,0.0,0.5411877750773356,7.0,4.069632488027906,3.0,2026,6,10
1993,unknown,1,so_hong_so_do,2.0,2.0,30.0,10.0,26.0,194.0,0,0,0,0,0,2.59,37.225,3.505883660449315,0.1415377766554875,207.0,0.5680529333412037,85.0,0.2527899672560975,45.0,0.1941229943961127,76.0,1.0994676371006598,10.0,0.3986130548213614,30.0,3.3255896613927702,3.0,2026,6,10
1994,nam,1,so_hong_so_do,2.0,2.0,7.0,5.0,20.0,100.0,0,0,0,0,0,9.23,14.879,22.749806070666327,1.464286546858249,10.0,0.5639776185534557,2.0,0.7583162083002472,3.0,3.999412594913799,0.0,,0.0,0.4182370762984945,8.0,,0.0,2026,6,10
1995,unknown,1,unknown,4.0,5.0,20.0,5.0,15.0,75.0,1,1,1,1,0,10.12,7.631,9.44188587512006,0.4487809935467923,73.0,1.143972371002714,13.0,0.8493003977309863,8.0,0.192734804128349,14.0,2.844257798587869,1.0,0.1414530554975742,25.0,,0.0,2026,6,10
1996,unknown,1,unknown,4.0,5.0,10.0,5.5,17.0,90.0,1,1,1,1,0,10.12,7.631,9.44188587512006,0.4487809935467923,73.0,1.143972371002714,13.0,0.8493003977309863,8.0,0.192734804128349,14.0,2.844257798587869,1.0,0.1414530554975742,25.0,,0.0,2026,6,10
1997,unknown,1,unknown,4.0,5.0,20.0,5.0,15.0,75.0,1,1,1,1,0,10.12,7.631,8.511132076400708,0.4185332425970535,76.0,1.9338599672992576,19.0,0.3787403418224322,8.0,0.353773766732773,17.0,2.4096044770268485,3.0,0.190437074846856,22.0,,0.0,2026,6,10
1998,unknown,1,unknown,4.0,5.0,20.0,5.0,15.0,75.0,1,1,1,1,0,10.12,7.631,9.350266142590472,0.4207664622846291,68.0,1.223301474675765,13.0,0.5398216588401995,8.0,0.2350753881339863,13.0,3.250243695354636,0.0,0.1274930284114385,28.0,,0.0,2026,6,10
1999,unknown,1,unknown,4.0,6.0,12.0,4.5,25.0,115.0,1,1,1,1,0,10.12,7.631,8.511132076400708,0.4185332425970535,76.0,1.9338599672992576,19.0,0.3787403418224322,8.0,0.353773766732773,17.0,2.4096044770268485,3.0,0.190437074846856,22.0,,0.0,2026,6,10
2000,unknown,1,unknown,4.0,6.0,12.0,5.0,21.0,115.0,1,1,1,1,0,10.12,7.631,9.350266142590472,0.4207664622846291,68.0,1.223301474675765,13.0,0.5398216588401995,8.0,0.2350753881339863,13.0,3.250243695354636,0.0,0.1274930284114385,28.0,,0.0,2026,6,10
2001,unknown,1,unknown,4.0,5.0,12.0,4.5,25.0,120.0,1,1,1,1,0,10.12,7.631,9.14460343564007,0.3825946131309469,72.0,1.4777491952275046,14.0,0.5375339782438638,8.0,0.352791462328391,17.0,2.6578939137891853,1.0,0.0912497466295457,21.0,,0.0,2026,6,10
2002,unknown,1,unknown,5.0,7.0,8.0,9.0,12.0,110.0,1,1,1,1,0,10.12,7.631,9.350266142590472,0.4207664622846291,68.0,1.223301474675765,13.0,0.5398216588401995,8.0,0.2350753881339863,13.0,3.250243695354636,0.0,0.1274930284114385,28.0,,0.0,2026,6,10
2003,unknown,1,unknown,3.0,24.0,12.0,9.0,18.0,162.0,1,1,1,1,0,3.95,18.384,8.114317854529402,0.1567372562981005,85.0,1.233139093871498,20.0,0.94322433929133,10.0,0.1301779129018248,17.0,1.9683343764020649,3.0,0.1005002583602393,38.0,,0.0,2026,6,10
2004,unknown,1,unknown,2.0,2.0,20.0,7.0,15.0,105.0,1,1,0,1,0,10.12,7.631,8.511132076400708,0.4185332425970535,76.0,1.9338599672992576,19.0,0.3787403418224322,8.0,0.353773766732773,17.0,2.4096044770268485,3.0,0.190437074846856,22.0,,0.0,2026,6,10
2005,unknown,1,unknown,4.0,5.0,10.0,5.0,18.0,85.0,1,1,1,1,0,10.12,7.631,9.350266142590472,0.4207664622846291,68.0,1.223301474675765,13.0,0.5398216588401995,8.0,0.2350753881339863,13.0,3.250243695354636,0.0,0.1274930284114385,28.0,,0.0,2026,6,10
2006,unknown,1,unknown,6.0,55.0,16.0,10.0,45.0,450.0,1,1,1,1,0,3.81,31.76,10.12251425234138,0.2679462563774387,62.0,1.9303345021810328,7.0,0.7431257214095233,8.0,0.6967934653529203,8.0,3.8461474951030112,0.0,0.2509658767270519,26.0,,0.0,2026,6,10
2007,unknown,1,unknown,8.0,75.0,8.0,9.0,24.0,200.0,1,1,1,1,0,3.24,37.405,9.768333841582272,0.1157914390670293,62.0,2.286844519260672,10.0,0.3188662161381582,8.0,0.2394915872667279,10.0,3.627993202623984,0.0,0.1667729618397612,24.0,,0.0,2026,6,10
2008,unknown,1,unknown,3.0,4.0,8.0,4.2,21.0,90.0,1,1,1,1,0,2.12,42.157,6.4232480821112174,0.2630116487217966,131.0,0.546995096737269,49.0,0.0447465857250088,21.0,1.195024347818329,21.0,0.7797317274616953,4.0,0.1908999184323034,43.0,,0.0,2026,6,10
2009,unknown,1,unknown,4.0,4.0,8.0,4.0,18.0,72.0,1,1,1,1,0,2.86,46.242,5.506140653863972,0.2142144631890712,154.0,0.1629637982722888,69.0,0.6186523072190138,24.0,0.7580122769774953,36.0,0.9152240915268524,5.0,0.0443931907997812,34.0,,0.0,2026,6,10
2010,unknown,1,unknown,6.0,6.0,12.0,4.5,17.0,75.0,1,1,1,1,0,3.19,26.533,5.208846960616394,0.2929591247962473,127.0,0.7298426313477808,61.0,0.7320186058207714,21.0,0.6505285902391911,32.0,0.7233964940588209,4.0,0.08561355837593,32.0,,0.0,2026,6,10
2011,unknown,1,unknown,1.0,2.0,20.0,9.0,25.0,210.0,1,1,0,1,0,10.12,7.631,9.350266142590472,0.4207664622846291,68.0,1.223301474675765,13.0,0.5398216588401995,8.0,0.2350753881339863,13.0,3.250243695354636,0.0,0.1274930284114385,28.0,,0.0,2026,6,10
2012,unknown,1,unknown,2.0,4.0,20.0,4.5,25.0,110.0,1,1,1,1,0,10.12,7.631,8.511132076400708,0.4185332425970535,76.0,1.9338599672992576,19.0,0.3787403418224322,8.0,0.353773766732773,17.0,2.4096044770268485,3.0,0.190437074846856,22.0,,0.0,2026,6,10
2013,unknown,1,unknown,1.0,6.0,12.0,6.5,25.0,165.0,1,1,0,1,0,3.95,18.384,9.508445406737629,0.1096825633639202,81.0,0.9802853964673426,12.0,0.660466139470545,7.0,1.241100373572275,16.0,1.2455724918732562,1.0,0.1278174739624114,31.0,,0.0,2026,6,10
2014,unknown,1,unknown,4.0,4.0,10.0,4.0,14.0,56.0,1,1,1,1,0,10.12,7.631,8.534402923626612,0.1820520855199053,75.0,2.023959165028675,19.0,0.3542688047008157,9.0,0.735913458910675,14.0,2.844878549687823,3.0,0.6596656392807734,11.0,,0.0,2026,6,10
2015,unknown,1,unknown,1.0,2.0,20.0,8.0,33.0,260.0,1,1,1,1,0,3.81,31.76,9.9193041191287,0.0447049768024632,62.0,2.1702782347422387,9.0,0.6533975509460673,9.0,0.1618420502101994,15.0,3.959198285045436,0.0,0.0882281879422681,31.0,,0.0,2026,6,10
2016,unknown,1,unknown,4.0,6.0,12.0,9.0,19.0,170.0,1,1,1,1,0,10.12,7.631,9.350266142590472,0.4207664622846291,68.0,1.223301474675765,13.0,0.5398216588401995,8.0,0.2350753881339863,13.0,3.250243695354636,0.0,0.1274930284114385,28.0,,0.0,2026,6,10
2017,unknown,1,unknown,4.0,4.0,12.0,5.0,20.0,100.0,1,1,1,1,0,3.95,18.384,10.828062156041296,0.6745183229066298,66.0,1.0486462759276776,6.0,1.687358014804381,4.0,1.9791072888229329,18.0,1.5103287665399954,1.0,0.1039381573875562,14.0,,0.0,2026,6,10
2018,unknown,1,unknown,4.0,4.0,12.0,4.5,18.0,80.0,1,1,1,1,0,3.46,33.895,7.962906097890229,0.2680312245988887,89.0,1.077973098294951,24.0,0.6748268350093294,15.0,0.5342187744615536,19.0,1.642934800464962,3.0,0.4226215899315095,47.0,,0.0,2026,6,10
2019,unknown,1,unknown,4.0,7.0,12.0,6.0,20.0,120.0,1,1,1,1,0,2.86,46.242,5.696722823401805,0.212954621908231,186.0,0.6361163391212983,71.0,0.2086225853953218,35.0,0.9954279931872408,28.0,2.443649562988849,5.0,0.1396665952842739,39.0,,0.0,2026,6,10
2020,unknown,1,unknown,5.0,5.0,12.0,4.0,18.0,72.0,1,1,1,1,0,2.12,42.157,6.35429173474454,0.1750195304360008,153.0,0.5225105240070275,61.0,0.45950139405485,28.0,0.4906634202464263,27.0,1.753596535716645,2.0,0.0941272756655079,48.0,,0.0,2026,6,10
2021,unknown,1,unknown,4.0,4.0,20.0,11.0,6.0,66.0,1,1,1,1,0,10.12,7.631,9.44188587512006,0.4487809935467923,73.0,1.143972371002714,13.0,0.8493003977309863,8.0,0.192734804128349,14.0,2.844257798587869,1.0,0.1414530554975742,25.0,,0.0,2026,6,10
2022,unknown,1,unknown,3.0,5.0,12.0,5.3,20.0,120.0,1,1,1,1,0,8.26,22.142,10.328241190413776,0.2737884376684913,68.0,0.6183823415427707,7.0,1.030060774990434,7.0,0.2987723614428638,12.0,2.7603897502010155,1.0,0.2802491198198001,16.0,,0.0,2026,6,10
2023,unknown,1,unknown,2.0,4.0,6.0,6.0,26.0,156.0,1,1,0,1,0,10.12,7.631,8.511132076400708,0.4185332425970535,76.0,1.9338599672992576,19.0,0.3787403418224322,8.0,0.353773766732773,17.0,2.4096044770268485,3.0,0.190437074846856,22.0,,0.0,2026,6,10
2024,unknown,1,unknown,4.0,5.0,12.0,4.5,18.0,80.0,1,1,1,1,0,10.12,7.631,9.350266142590472,0.4207664622846291,68.0,1.223301474675765,13.0,0.5398216588401995,8.0,0.2350753881339863,13.0,3.250243695354636,0.0,0.1274930284114385,28.0,,0.0,2026,6,10
2025,unknown,1,unknown,4.0,4.0,8.0,4.0,18.0,70.0,1,1,1,1,0,10.12,7.631,8.511132076400708,0.4185332425970535,76.0,1.9338599672992576,19.0,0.3787403418224322,8.0,0.353773766732773,17.0,2.4096044770268485,3.0,0.190437074846856,22.0,,0.0,2026,6,10
2026,unknown,1,unknown,4.0,5.0,10.0,5.0,14.0,65.0,1,1,1,1,0,10.12,7.631,8.511132076400708,0.4185332425970535,76.0,1.9338599672992576,19.0,0.3787403418224322,8.0,0.353773766732773,17.0,2.4096044770268485,3.0,0.190437074846856,22.0,,0.0,2026,6,10
2027,unknown,1,unknown,3.0,3.0,20.0,4.6,22.0,100.0,1,1,0,1,0,10.12,7.631,8.511132076400708,0.4185332425970535,76.0,1.9338599672992576,19.0,0.3787403418224322,8.0,0.353773766732773,17.0,2.4096044770268485,3.0,0.190437074846856,22.0,,0.0,2026,6,10
2028,unknown,1,unknown,3.0,3.0,20.0,4.6,22.0,100.0,1,1,0,1,0,10.12,7.631,9.14460343564007,0.3825946131309469,72.0,1.4777491952275046,14.0,0.5375339782438638,8.0,0.352791462328391,17.0,2.6578939137891853,1.0,0.0912497466295457,21.0,,0.0,2026,6,10
2029,unknown,1,unknown,5.0,5.0,10.0,5.0,19.0,110.0,1,1,1,1,0,3.95,18.384,9.508445406737629,0.1096825633639202,81.0,0.9802853964673426,12.0,0.660466139470545,7.0,1.241100373572275,16.0,1.2455724918732562,1.0,0.1278174739624114,31.0,,0.0,2026,6,10
2030,unknown,1,unknown,4.0,5.0,16.0,6.0,20.0,120.0,1,1,1,1,0,3.95,18.384,9.508445406737629,0.1096825633639202,81.0,0.9802853964673426,12.0,0.660466139470545,7.0,1.241100373572275,16.0,1.2455724918732562,1.0,0.1278174739624114,31.0,,0.0,2026,6,10
2031,unknown,1,unknown,2.0,3.0,20.0,6.5,30.0,200.0,1,1,1,1,0,10.12,7.631,8.511132076400708,0.4185332425970535,76.0,1.9338599672992576,19.0,0.3787403418224322,8.0,0.353773766732773,17.0,2.4096044770268485,3.0,0.190437074846856,22.0,,0.0,2026,6,10
2032,unknown,1,unknown,5.0,7.0,10.0,4.0,25.0,100.0,1,1,1,1,0,10.12,7.631,8.534402923626612,0.1820520855199053,75.0,2.023959165028675,19.0,0.3542688047008157,9.0,0.735913458910675,14.0,2.844878549687823,3.0,0.6596656392807734,11.0,,0.0,2026,6,10
2033,unknown,1,unknown,5.0,5.0,12.0,5.0,20.0,100.0,1,1,1,1,0,3.37,38.239,5.939835216470332,0.1632785102205828,67.0,0.0191956734159816,25.0,0.5740017769550425,8.0,0.3792764814868653,18.0,0.6353402198196573,7.0,0.015016572982684,48.0,4.863148309706321,1.0,2026,6,10
2034,unknown,1,unknown,8.0,30.0,8.0,7.0,19.0,140.0,1,1,1,1,0,3.37,38.239,6.509649190774907,0.4786692255797929,62.0,0.5464663488456208,20.0,1.142953595525061,8.0,0.5365703450766526,16.0,0.8585854591451605,6.0,0.0295942316188251,40.0,,0.0,2026,6,10
2035,unknown,1,unknown,5.0,20.0,12.0,6.0,20.0,110.0,1,1,1,1,0,3.81,31.76,9.9193041191287,0.0447049768024632,62.0,2.1702782347422387,9.0,0.6533975509460673,9.0,0.1618420502101994,15.0,3.959198285045436,0.0,0.0882281879422681,31.0,,0.0,2026,6,10
2036,unknown,1,unknown,3.0,4.0,10.0,4.2,20.0,90.0,1,1,1,1,0,10.12,7.631,9.44188587512006,0.4487809935467923,73.0,1.143972371002714,13.0,0.8493003977309863,8.0,0.192734804128349,14.0,2.844257798587869,1.0,0.1414530554975742,25.0,,0.0,2026,6,10
2037,unknown,1,unknown,4.0,8.0,16.0,4.0,30.0,120.0,1,1,1,1,0,2.62,24.485,5.170585704596172,0.0670845908121733,86.0,0.8610666700294812,43.0,1.350302144202649,11.0,0.8569153803356464,35.0,0.8021370999674018,9.0,0.1709105363653728,23.0,,0.0,2026,6,10
2038,unknown,1,unknown,2.0,3.0,20.0,5.2,18.0,80.0,1,1,0,1,0,2.12,42.157,7.29424943415701,0.3447268818628318,102.0,0.3250749183893413,29.0,0.1438672618220386,17.0,0.7804517820090893,17.0,1.5416164954839746,3.0,0.1406715188134071,46.0,,0.0,2026,6,10
2039,unknown,1,unknown,3.0,4.0,10.0,5.0,20.0,100.0,1,1,1,1,0,2.12,42.157,6.35429173474454,0.1750195304360008,153.0,0.5225105240070275,61.0,0.45950139405485,28.0,0.4906634202464263,27.0,1.753596535716645,2.0,0.0941272756655079,48.0,,0.0,2026,6,10
2040,unknown,1,unknown,3.0,3.0,20.0,5.0,20.0,100.0,1,1,1,1,0,10.12,7.631,9.44188587512006,0.4487809935467923,73.0,1.143972371002714,13.0,0.8493003977309863,8.0,0.192734804128349,14.0,2.844257798587869,1.0,0.1414530554975742,25.0,,0.0,2026,6,10
2041,unknown,1,unknown,3.0,3.0,10.0,4.4,15.0,66.0,1,1,1,1,0,2.12,42.157,6.4232480821112174,0.2630116487217966,131.0,0.546995096737269,49.0,0.0447465857250088,21.0,1.195024347818329,21.0,0.7797317274616953,4.0,0.1908999184323034,43.0,,0.0,2026,6,10
2042,unknown,1,unknown,2.0,4.0,20.0,4.0,26.0,105.0,1,1,1,1,0,3.19,26.533,4.30267412738847,0.1766163409694429,171.0,0.6034102708448874,82.0,0.4910105350383017,31.0,0.3981029675133502,45.0,1.6372558550846812,6.0,0.3294250375701754,27.0,4.287555907631153,3.0,2026,6,10
2043,unknown,1,unknown,1.0,10.0,10.0,8.0,17.0,132.0,1,1,1,1,0,10.12,7.631,8.511132076400708,0.4185332425970535,76.0,1.9338599672992576,19.0,0.3787403418224322,8.0,0.353773766732773,17.0,2.4096044770268485,3.0,0.190437074846856,22.0,,0.0,2026,6,10
2044,unknown,1,unknown,6.0,16.0,8.0,6.0,18.0,110.0,1,1,1,1,0,10.12,7.631,8.511132076400708,0.4185332425970535,76.0,1.9338599672992576,19.0,0.3787403418224322,8.0,0.353773766732773,17.0,2.4096044770268485,3.0,0.190437074846856,22.0,,0.0,2026,6,10
2045,unknown,1,unknown,1.0,5.0,16.0,6.0,40.0,272.0,1,1,0,1,0,3.81,31.76,9.9193041191287,0.0447049768024632,62.0,2.1702782347422387,9.0,0.6533975509460673,9.0,0.1618420502101994,15.0,3.959198285045436,0.0,0.0882281879422681,31.0,,0.0,2026,6,10
2046,unknown,1,unknown,4.0,8.0,10.0,5.2,22.0,110.0,1,1,1,1,0,2.62,24.485,4.42639723432126,0.0661822831059097,159.0,0.4188459810316247,79.0,0.2244960504837082,24.0,0.3092140522573381,42.0,1.441069563456029,6.0,0.3904052449017294,36.0,4.452988689579362,3.0,2026,6,10
2047,unknown,1,unknown,4.0,10.0,16.0,40.0,12.0,450.0,1,1,1,1,0,2.12,42.157,32.73024799248876,0.4800900072813918,5.0,4.4845363613594165,2.0,0.941972746731735,2.0,,0.0,3.8181403719301046,0.0,0.8441691967817977,4.0,,0.0,2026,6,10
2048,unknown,1,so_hong_so_do,4.0,6.0,20.0,4.0,16.0,64.0,0,0,0,0,0,1.32,61.537,4.026724431346135,0.3348518767934108,185.0,0.1206216999491234,82.0,0.3535785015118317,47.0,0.3702015098094646,64.0,0.3730010744757793,12.0,0.1300514843720099,91.0,3.382741978802192,3.0,2026,6,10
2049,unknown,1,so_hong_so_do,4.0,6.0,30.0,4.0,17.0,68.0,0,0,0,0,0,2.22,21.831,2.2896943730867028,0.2692862053339944,157.0,0.4272303860638807,80.0,0.4498726492118163,33.0,0.4727236156339341,96.0,1.545056961267051,14.0,0.1453706473294013,51.0,2.5048101852370164,5.0,2026,6,10
2050,unknown,1,unknown,4.0,6.0,30.0,4.2,19.5,85.0,0,0,0,0,0,1.27,71.502,5.066866602789752,0.1214919765663683,207.0,0.1495133831322728,81.0,0.3066622551953309,54.0,0.3683250243433477,32.0,0.5107977072979574,9.0,0.0922091188195162,79.0,4.5171858825863485,1.0,2026,6,10
2051,unknown,1,so_hong_so_do,5.0,6.0,30.0,4.0,16.0,65.0,0,0,0,0,0,1.67,50.938,4.973965976457551,0.0791084639207254,184.0,0.2700364460302742,76.0,0.0956917971943545,49.0,0.2911709688802665,34.0,0.4008504764684507,10.0,0.0936481293204552,72.0,4.351782774118919,2.0,2026,6,10
2052,unknown,1,so_hong_so_do,3.0,4.0,20.0,5.0,16.0,80.0,0,0,0,0,0,1.86,40.663,4.017563360318745,0.1713423174544049,211.0,0.5243176058895581,83.0,0.2524952065729329,53.0,0.2252066759332996,62.0,0.606037448183072,9.0,0.127328553389884,69.0,3.5571557792675845,3.0,2026,6,10
2053,unknown,1,so_hong_so_do,3.0,4.0,30.0,4.2,13.5,58.0,0,0,0,0,0,0.99,68.299,2.8823130102654417,0.139330339835196,214.0,0.5387902363838317,85.0,0.3232278118156055,55.0,0.4240080966073001,100.0,0.6789006536939436,17.0,0.0855268299580244,72.0,2.436726431743772,3.0,2026,6,10
2054,unknown,1,so_hong_so_do,4.0,8.0,20.0,5.2,14.0,73.0,0,0,0,0,0,1.86,40.663,4.017563360318745,0.1713423174544049,211.0,0.5243176058895581,83.0,0.2524952065729329,53.0,0.2252066759332996,62.0,0.606037448183072,9.0,0.127328553389884,69.0,3.5571557792675845,3.0,2026,6,10
2055,unknown,1,so_hong_so_do,2.0,4.0,20.0,5.0,12.0,60.0,0,0,0,0,0,1.86,40.663,4.370228574489283,0.0955705753485068,206.0,0.1150888925261856,81.0,0.6282825210251768,52.0,0.4252140092931471,51.0,0.3993011928725213,11.0,0.1348810061078803,90.0,3.78649852564279,2.0,2026,6,10
2056,unknown,1,so_hong_so_do,3.0,4.0,12.0,5.0,17.0,85.0,0,0,0,0,0,2.59,37.225,3.9329080549490327,0.2767004837223135,218.0,0.1673291305188919,86.0,0.5288083468680819,49.0,0.1153972575998086,63.0,0.641653574358904,9.0,0.0699958217235556,46.0,3.610900369580599,3.0,2026,6,10
2057,unknown,1,so_hong_so_do,5.0,8.0,30.0,5.5,20.0,111.0,0,0,0,0,0,1.32,61.537,4.259003012241189,0.3710851259615258,179.0,0.1417914154362757,79.0,0.5339495670059227,50.0,0.5453542106342785,51.0,0.5873465416280041,12.0,0.014084150507663,81.0,3.617889692337799,2.0,2026,6,10
2058,unknown,1,so_hong_so_do,6.0,12.0,30.0,4.0,27.0,110.0,0,0,0,0,0,2.59,37.225,2.810528696978863,0.2254260912054419,183.0,0.3484700437096293,87.0,0.3269002154348162,47.0,0.2939993610611568,93.0,0.6542757907602624,21.0,0.0495583751230959,72.0,2.116697545478862,3.0,2026,6,10
2059,unknown,1,so_hong_so_do,6.0,12.0,30.0,5.7,23.0,122.0,0,0,0,0,0,1.86,40.663,4.531283386237624,0.4915090108918901,221.0,0.04520512896411,80.0,0.5461652163462242,56.0,0.4477784503636581,54.0,1.060407034128796,8.0,0.0812686656355967,53.0,4.156099753179249,2.0,2026,6,10
2060,unknown,1,unknown,3.0,5.0,30.0,5.0,20.0,100.0,1,1,1,1,0,14.9,8.433,10.991135210021625,0.0345963984914258,52.0,1.914257026982464,4.0,1.9861794345190007,4.0,0.6218935364104065,8.0,4.399652731285772,0.0,0.1880540656320533,23.0,,0.0,2026,6,10
2061,unknown,1,unknown,3.0,5.0,12.0,5.477225575051661,16.431676725154983,90.0,0,0,0,0,0,8.06,20.851,13.349424036288582,0.0332837795264643,26.0,0.7072896424444082,3.0,0.5006519076311432,5.0,0.5955892690132516,6.0,,0.0,0.2523140393438453,17.0,,0.0,2026,6,10
2062,unknown,1,unknown,5.0,10.0,12.0,10.0,25.0,250.0,0,0,0,0,0,8.06,20.851,13.841424807885266,1.6290201375854825,21.0,1.5306138752212806,2.0,1.3170361281157592,2.0,1.4078101322390468,3.0,,0.0,0.2020468050187332,10.0,,0.0,2026,6,10
2063,unknown,1,unknown,3.0,5.0,20.0,4.0,25.0,100.0,0,0,0,0,0,8.06,20.851,11.437958512100812,0.3859864330155735,53.0,1.15061423712114,6.0,1.6910223449919577,8.0,0.7652625765127625,10.0,4.952683466889846,0.0,0.4500958446371855,17.0,,0.0,2026,6,10
2064,unknown,1,unknown,3.0,5.0,20.0,6.6,25.0,165.0,1,1,1,1,0,8.06,20.851,12.081775313966675,0.0775528428598272,39.0,0.9583227523360556,6.0,1.2803074047852607,6.0,1.0050882650854054,10.0,,0.0,0.3485516548228187,12.0,,0.0,2026,6,10
2065,unknown,1,unknown,2.0,4.0,20.0,7.302967433402215,21.908902300206645,160.0,0,0,0,0,0,8.06,20.851,11.965357134611564,0.0886766137030516,40.0,0.9347128896142194,6.0,1.2938540289298055,6.0,0.8001554762247344,10.0,,0.0,0.2219927776915887,19.0,,0.0,2026,6,10
2066,unknown,1,unknown,2.0,4.0,20.0,2.6457513110645907,7.937253933193771,21.0,0,0,0,0,0,6.93,18.25,13.68473121163876,0.1281169373014905,31.0,1.6494774981915303,5.0,0.8657349467799295,12.0,1.6361303473102569,8.0,,0.0,0.1792989263366365,16.0,,0.0,2026,6,10
2067,unknown,1,unknown,3.0,4.0,20.0,4.0,24.0,100.0,0,0,0,0,0,6.93,18.25,12.181911528758596,0.7418772525065369,41.0,0.4482332845501475,6.0,1.6900766242846266,8.0,1.6255374221993315,9.0,,0.0,0.0835556986483284,10.0,,0.0,2026,6,10
2068,unknown,1,unknown,2.0,4.0,20.0,5.2,22.0,108.0,0,0,0,0,0,8.06,20.851,12.081775313966675,0.0775528428598272,39.0,0.9583227523360556,6.0,1.2803074047852607,6.0,1.0050882650854054,10.0,,0.0,0.3485516548228187,12.0,,0.0,2026,6,10
2069,unknown,1,unknown,,3.0,16.0,5.0,24.0,120.0,0,0,0,0,0,8.06,20.851,11.965357134611564,0.0886766137030516,40.0,0.9347128896142194,6.0,1.2938540289298055,6.0,0.8001554762247344,10.0,,0.0,0.2219927776915887,19.0,,0.0,2026,6,10
2070,dong_nam,1,so_hong_so_do,5.0,5.0,30.0,5.0,30.0,200.0,1,1,1,1,0,2.76,45.633,2.904170804800293,0.0691289109689762,130.0,0.1445941186951344,50.0,0.3513150197837566,16.0,0.3676143151877772,60.0,2.792844049480154,1.0,0.0232465191701605,40.0,2.2795329308265964,6.0,2026,6,10
2071,dong_nam,1,so_hong_so_do,8.0,8.0,30.0,8.2,24.0,300.0,1,1,1,1,0,3.04,15.468,0.7654010999893194,0.1336283617641847,133.0,0.2983453012928557,86.0,0.2835981344744774,37.0,0.2573833893348386,91.0,0.2925486686973241,17.0,0.0979740920969244,101.0,0.387896680854281,6.0,2026,6,10
2072,dong_nam,1,so_hong_so_do,6.0,6.0,30.0,12.0,18.0,600.0,1,1,1,1,0,1.17,53.859,2.654521464820832,0.1818924519002306,130.0,0.1945823396862674,76.0,0.621145642222687,37.0,0.3281491678677521,81.0,0.9363282947191536,18.0,0.121748650200587,49.0,1.954978962728099,3.0,2026,6,10
