property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,locality_square,locality_population_density,distance_to_center_km,nearest_school_km,school_count_3km,nearest_hospital_km,hospital_count_5km,nearest_marketplace_km,marketplace_count_3km,nearest_supermarket_km,supermarket_count_3km,nearest_mall_km,mall_count_3km,nearest_bus_stop_km,bus_stop_count_1km,nearest_metro_km
0,1,3.0,4.0,5.0,4.0,12.5,5800000000.0,50.0,0,0,0,0,10.71,14.324,12.862640127362024,1.6386098112639054,16.0,1.1171904269318285,7.0,1.09913741888349,3.0,3.2535173552479115,0.0,4.4891870122132245,0.0,0.1045629830799163,5.0,5.088364417881627
0,1,1.0,3.0,5.0,4.1,17.5,8100000000.0,72.0,0,0,0,0,12.29,12.883,10.85777077005578,0.3193139557335295,58.0,1.1770960535992607,12.0,0.9277894287220676,9.0,0.9533740050039812,12.0,1.3701628291419987,1.0,0.246111366678369,42.0,2.1655111262807347
0,1,1.0,2.0,2.5,4.3,8.5,3600000000.0,35.0,0,0,0,0,16.51,12.613,12.919873432785751,0.6351801887508259,25.0,0.8954914596852234,9.0,1.1300126237694237,2.0,1.8280292059552643,5.0,0.7976917281888787,1.0,0.0384656404064314,22.0,2.033179032127543
0,1,3.0,3.0,7.0,4.0,25.0,6200000000.0,99.0,1,1,1,1,14.59,12.277,9.146198074303156,0.0,35.0,0.97403922184266,7.0,1.4090501628831675,5.0,1.8648809982417227,6.0,2.814281756020097,3.0,0.0858125889844612,20.0,5.088364417881627
0,1,4.0,2.0,3.0,3.2,7.0,3088000000.0,23.0,0,0,0,0,4.61,41.368,3.938890870016373,0.1026391394111249,142.0,0.6244011765486238,76.0,0.389629664161238,41.0,0.0111438965873269,62.0,0.7192455313154356,10.0,0.2217875008797816,29.0,3.203953797566647
0,1,3.0,3.0,8.0,9.0,20.0,31500000000.0,180.0,1,1,1,1,4.4,34.822,3.2780824543388385,0.3361760848828976,77.0,2.051791574401379,34.0,0.5647708444376871,11.0,0.6553638140396603,48.0,1.9153686262075424,4.0,0.0093486046253062,44.0,0.7314882932421559
0,1,3.0,4.0,8.0,5.0,32.0,12950000000.0,160.0,1,1,1,1,16.51,12.613,12.919873432785751,0.6351801887508259,25.0,0.8954914596852234,9.0,1.1300126237694237,2.0,1.8280292059552643,5.0,0.7976917281888787,1.0,0.0384656404064314,22.0,2.033179032127543
0,0,4.0,4.0,5.0,3.0,16.0,10500000000.0,41.0,0,0,0,0,1.85,38.809,1.682821594594366,0.0387457703070045,174.0,0.2445186076086657,88.0,0.1913420689390955,44.0,0.1911526581955883,111.0,0.5749967887199422,18.0,0.0882143210485866,88.0,1.1000033639842226
0,0,7.0,8.0,8.0,5.0,25.0,35000000000.0,125.0,0,0,0,0,2.62,24.485,4.796422182944646,0.5477714107224352,116.0,0.5675619804281183,51.0,1.2172085411490003,19.0,0.8418102528504364,33.0,0.7893998809406549,9.0,0.084249296743144,42.0,5.010827876935172
0,0,5.0,30.0,12.0,15.0,18.0,45000000000.0,257.0,0,0,0,0,3.89,29.851,4.112581477404753,0.4565679062660852,100.0,0.9648646711095724,45.0,0.4270974381636809,12.0,0.7267889052948817,44.0,1.7646033758331194,7.0,0.1603263159358853,39.0,3.402817942930343
0,0,6.0,8.0,6.0,6.5,16.0,22000000000.0,94.0,0,0,0,0,1.46,46.863,3.1997153271015017,0.1402774525250475,174.0,0.2966322745677956,81.0,0.4780351199370076,29.0,0.0411181935459226,62.0,1.8096797816987769,8.0,0.2409345432948383,40.0,3.34056240172324
0,0,4.0,20.0,8.0,11.8,19.0,37000000000.0,219.0,0,0,0,0,2.62,24.485,4.688161391958476,0.0907983374811933,136.0,0.4511852416410411,73.0,0.3881982979349555,21.0,0.3515334364721785,34.0,1.1921763448724754,4.0,0.0943180286140365,35.0,4.78878084818212
0,0,33.0,220.0,8.0,8.0,20.0,22000000000.0,160.0,0,0,0,0,3.23,34.52,6.589813504593839,0.6130743506685318,57.0,0.718686750238144,19.0,1.2689270231841812,8.0,0.3350672250530906,18.0,1.1890784485375592,5.0,0.3195801528094567,23.0,5.088364417881627
0,1,4.0,3.0,5.0,4.9,17.0,7000000000.0,81.0,1,1,1,1,14.59,12.277,10.707282686251242,1.027980339251304,13.0,2.646492594621237,7.0,0.8690233356342815,3.0,2.022562123921691,3.0,4.860566929402413,0.0,1.0930607186004124,0.0,5.088364417881627
0,1,1.0,1.0,8.0,12.0,13.0,7700000000.0,134.0,1,1,0,1,1.47,63.563,5.37969416459987,0.2115963002894726,209.0,0.5503108751290905,73.0,0.7405824347943004,49.0,0.2140449162303912,35.0,1.941231583861396,4.0,0.207908719964766,51.0,5.030126367503351
0,1,33.0,1.0,3.0,4.0,15.0,5450000000.0,55.0,0,0,0,0,9.23,14.879,9.860231047252537,0.638694652682453,57.0,1.4663512524124995,12.0,0.5332635110250854,8.0,0.6793091288171862,13.0,1.8657599252341983,1.0,0.3895463407554511,47.0,0.707690935448145
0,1,2.0,4.0,4.0,3.1,21.0,10500000000.0,65.0,0,0,0,0,1.6,49.209,1.3757709878612272,0.0830551072960561,149.0,0.2698782458778773,87.0,0.2608905208182585,38.0,0.0956577131356235,94.0,0.2947330774908586,19.0,0.1214531124820473,109.0,0.6403064813589296
0,1,4.0,7.0,4.0,3.2,10.0,10000000000.0,31.0,0,0,0,0,1.6,49.209,1.896681146784208,0.1783007778735715,172.0,0.1972994237736486,91.0,0.3869381301177108,44.0,0.0390403621621092,98.0,0.5778119926776463,19.0,0.0622939990402777,84.0,1.1858048029660648
0,1,4.0,4.0,4.0,4.0,16.0,15000000000.0,74.0,0,0,0,0,1.85,38.809,1.0165093537403933,0.110555871661223,145.0,0.4777165059908051,88.0,0.2783028706970442,40.0,0.0082275711612968,99.0,0.2892820982899489,19.0,0.0166420422390278,112.0,0.2801987915695245
0,1,4.0,5.0,4.0,3.8,8.0,13500000000.0,33.0,0,0,0,0,1.85,38.809,1.5738240199593136,0.2148692982460488,171.0,0.4217952470478514,92.0,0.1591200053384404,44.0,0.1903970994420961,105.0,0.8090659570122463,18.0,0.07040595288023,85.0,0.9298576595048128
0,1,4.0,6.0,3.0,3.3,15.0,12000000000.0,47.0,0,0,0,0,1.6,49.209,2.4556959745761966,0.3459743034941879,179.0,0.0153283944002021,91.0,0.5085132998948451,47.0,0.339885480764521,99.0,0.5212950285564317,20.0,0.106431556512389,75.0,1.7626609538487792
0,1,2.0,2.0,4.0,4.0,15.0,12000000000.0,58.0,0,0,0,0,1.6,49.209,1.8113351115752057,0.096024229088835,149.0,0.2950513332403354,86.0,0.1138985119141339,37.0,0.1533970722501798,90.0,0.1080624106761167,19.0,0.1574704841190887,81.0,1.0761240654859967
0,1,3.0,4.0,3.0,3.6,12.0,11500000000.0,48.0,0,0,0,0,1.6,49.209,2.786983178609653,0.0503920172943951,174.0,0.3746171239785886,85.0,0.1916657885089756,44.0,0.5195575543184034,91.0,0.8277538669729444,21.0,0.0304691797594771,62.0,2.0730187261733364
0,1,2.0,2.0,5.0,4.0,13.5,5200000000.0,53.0,0,0,1,1,16.51,12.613,12.003011228744535,0.3374670176162695,32.0,0.7968368028773841,9.0,0.8317141843208548,3.0,1.4683428069797144,6.0,1.4446287978152832,1.0,0.5527667011676938,17.0,2.359695958404948
0,0,2.0,2.0,6.0,4.0,12.6,6900000000.0,51.0,0,0,0,1,16.51,12.613,12.919873432785751,0.6351801887508259,25.0,0.8954914596852234,9.0,1.1300126237694237,2.0,1.8280292059552643,5.0,0.7976917281888787,1.0,0.0384656404064314,22.0,2.033179032127543
0,1,2.0,4.0,5.0,4.3,18.0,8900000000.0,80.0,0,0,0,0,8.81,13.502,9.908502873593523,0.4236975480147171,51.0,1.396711424827513,10.0,0.6329198790505768,5.0,0.3910678844141681,13.0,0.8206144055199357,1.0,0.2452124425251108,41.0,1.3661616593888326
0,0,8.0,10.0,8.0,8.0,17.0,31000000000.0,136.0,0,0,0,0,1.46,46.863,3.71339456643292,0.3426726328063157,156.0,0.2494039645872681,78.0,0.4049444663141687,24.0,0.1119996474404335,51.0,1.994982495951152,7.0,0.0170564583824814,43.0,3.9046889254884194
0,0,2.0,6.0,10.0,15.0,18.0,45000000000.0,270.0,0,0,0,0,2.17,32.947,4.298963761260498,0.2527247135044929,122.0,1.0500303441288568,52.0,0.5151212842325512,17.0,0.319759599885186,47.0,1.305698906032591,9.0,0.1805797961384505,34.0,4.496492678876567
0,0,5.0,25.0,8.0,10.0,14.0,25000000000.0,141.0,0,0,0,0,3.23,34.52,7.067045022908887,0.964922530872876,59.0,1.1287953025345878,17.0,0.5448243369580358,5.0,0.9025137244840112,8.0,0.7958655282815558,6.0,0.0269244935107706,44.0,5.088364417881627
0,1,4.0,4.0,7.0,4.2,12.0,6500000000.0,50.0,1,1,1,1,8.47,22.19,11.026162230817896,0.1953493238471149,63.0,1.1317291193292611,7.0,1.90184466141184,2.0,1.6740346862936568,14.0,1.50973514851777,1.0,0.5211553615933684,15.0,5.088364417881627
0,1,3.0,3.0,4.0,4.0,23.0,6800000000.0,94.0,1,1,0,1,16.51,12.613,13.267343933539252,0.8645837245000594,25.0,1.0377169474411765,9.0,1.291603118548033,3.0,1.8501011373551013,5.0,0.510952305333244,1.0,0.0536405337232893,22.0,1.7910203534770677
0,1,2.0,2.0,5.0,4.47213595499958,13.416407864998737,5700000000.0,60.0,0,0,0,0,16.01,13.469,5.619194501490771,0.4488826876728026,52.0,2.913708152983772,16.0,0.4767576975393963,6.0,0.4858052693822553,27.0,1.0213146242196642,2.0,0.2952877885045731,20.0,3.305394095862167
0,0,3.0,3.0,4.0,3.872983346207417,11.61895003862225,5200000000.0,45.0,0,0,0,0,3.81,31.76,10.12251425234138,0.2679462563774387,62.0,1.9303345021810328,7.0,0.7431257214095233,8.0,0.6967934653529203,8.0,3.8461474951030112,0.0,0.2509658767270519,26.0,5.088364417881627
0,0,6.0,25.0,8.0,10.0,20.0,45000000000.0,200.0,1,1,1,1,2.62,24.485,3.4089952156302994,0.3627848887548422,148.0,0.8742623091593594,68.0,0.568043456801171,19.0,0.8160529553920615,56.0,2.1430988879235384,7.0,0.0496157547107447,39.0,3.625486170665186
0,0,3.0,5.0,10.0,10.5,23.0,42000000000.0,240.0,1,1,1,1,2.62,24.485,4.796422182944646,0.5477714107224352,116.0,0.5675619804281183,51.0,1.2172085411490003,19.0,0.8418102528504364,33.0,0.7893998809406549,9.0,0.084249296743144,42.0,5.010827876935172
0,1,2.0,3.0,5.0,5.0,11.0,5970000000.0,66.0,0,0,0,0,14.59,12.277,11.842622397074235,0.3939188782901813,15.0,3.7651729801520206,5.0,0.3208520912742934,3.0,2.518436322982991,2.0,5.003439779735623,0.0,0.1540871525130016,12.0,5.088364417881627
0,1,4.0,3.0,3.0,3.0,9.0,7200000000.0,27.0,1,1,1,0,1.23,39.45,1.505642620498831,0.2746102526990598,114.0,0.4410088950928644,64.0,0.5344195849075581,22.0,0.5544662115214841,90.0,1.8272003429575585,13.0,0.0998532470250903,50.0,1.2503292843683058
0,1,5.0,5.0,5.0,4.2,14.0,7000000000.0,55.0,0,0,1,1,3.81,31.76,9.547221231938796,0.3365617484093036,63.0,2.0840737464034222,10.0,0.1028751461258366,8.0,0.0933191980995687,10.0,3.4139046476325507,0.0,0.1092834749783106,24.0,5.088364417881627
0,1,2.0,3.0,6.0,4.0,10.0,5000000000.0,40.0,0,0,0,0,3.29,34.553,9.610839906253789,0.0506350961840065,59.0,1.988654967421979,9.0,0.5851174066101005,6.0,0.9285346601064232,7.0,3.024858762472106,1.0,0.1791539231086523,31.0,5.088364417881627
0,1,4.0,4.0,4.0,4.5,10.0,6800000000.0,45.0,0,0,1,1,3.81,31.76,10.12251425234138,0.2679462563774387,62.0,1.9303345021810328,7.0,0.7431257214095233,8.0,0.6967934653529203,8.0,3.8461474951030112,0.0,0.2509658767270519,26.0,5.088364417881627
0,1,5.0,5.0,7.0,4.65,14.0,8000000000.0,65.0,0,0,1,1,3.24,37.405,9.385412276175169,0.3183624491735607,59.0,1.786365975753308,11.0,0.4437918028379066,6.0,0.5238685647489925,9.0,3.10524390270197,0.0,0.4397728200411307,26.0,5.088364417881627
0,1,5.0,10.0,5.0,4.0,15.0,10900000000.0,60.0,0,0,1,1,3.37,38.239,5.689869923386744,0.1467897825407747,67.0,0.26596737312483,25.0,0.322072903797288,9.0,0.3164850601263114,19.0,0.6814858571754252,7.0,0.1732331170060355,50.0,4.616541993811553
0,1,5.0,5.0,5.0,4.0,12.5,7000000000.0,50.0,0,0,1,1,3.24,37.405,9.768333841582272,0.1157914390670293,62.0,2.286844519260672,10.0,0.3188662161381582,8.0,0.2394915872667279,10.0,3.627993202623984,0.0,0.1667729618397612,24.0,5.088364417881627
0,1,4.0,4.0,5.0,3.8,12.0,7500000000.0,46.0,1,1,1,1,3.29,34.553,9.83989721181208,0.2990800904706439,59.0,2.2267740055199403,9.0,0.5883552565511162,6.0,0.587367055666275,9.0,3.535477445553667,0.0,0.0,22.0,5.088364417881627
0,1,3.0,4.0,6.0,4.0,15.0,6700000000.0,61.0,0,0,0,0,3.02,46.502,7.821971753242527,0.1198012140520084,126.0,1.356444396136989,36.0,0.6384656324256779,20.0,0.2830557704790842,27.0,2.120825640702148,3.0,0.0867377739580452,48.0,5.088364417881627
0,1,3.0,4.0,5.0,4.0,12.0,7200000000.0,48.0,0,0,0,0,2.86,46.242,6.334415958719388,0.2343757036700277,160.0,0.1580566936969379,63.0,0.3352170637372856,31.0,0.8113542319294583,29.0,2.2149079359132777,2.0,0.074065013357784,45.0,5.088364417881627
0,1,5.0,16.0,2.5,4.0,23.0,12500000000.0,82.0,0,0,0,0,4.61,41.368,3.792416361791179,0.1256333715923859,145.0,0.562577403064913,78.0,0.2459119876050626,39.0,0.1584127780733523,72.0,0.8744385710628915,10.0,0.2638210750076594,28.0,3.05670453033087
0,1,1.0,2.0,5.0,4.618802153517006,13.85640646055102,5800000000.0,64.0,0,0,0,0,8.81,13.502,8.345850484215257,0.5331632013684439,46.0,2.0237348937447,15.0,1.1796923513123525,7.0,1.6444266953161613,13.0,2.684226503190018,2.0,0.235991605665798,22.0,0.5813045425673057
0,1,4.0,4.0,6.0,6.0,6.0,6950000000.0,35.0,0,0,0,0,4.61,41.368,3.862400807461572,0.2199426993844523,152.0,0.5430209827338409,77.0,0.6435780795019431,45.0,0.3570440623133275,67.0,0.8473100184815562,11.0,0.0400067602144194,42.0,3.135273784549483
0,1,1.0,3.0,2.5,5.656854249492381,16.97056274847714,6000000000.0,96.0,0,0,0,0,8.81,13.502,9.805708026179293,0.3587036728348329,52.0,1.5440561794256225,13.0,0.3052791529502478,6.0,0.5488479948198544,13.0,1.1219923533474914,1.0,0.2234400641376649,36.0,1.7988061265866166
0,1,2.0,2.0,2.0,4.0,12.0,3090000000.0,48.0,1,1,0,0,8.06,20.851,13.841424807885266,1.6290201375854825,21.0,1.5306138752212806,2.0,1.3170361281157592,2.0,1.4078101322390468,3.0,5.003439779735623,0.0,0.2020468050187332,10.0,5.088364417881627
0,1,4.0,6.0,8.0,6.2,15.0,12000000000.0,93.0,1,1,1,1,3.81,31.76,9.9193041191287,0.0447049768024632,62.0,2.1702782347422387,9.0,0.6533975509460673,9.0,0.1618420502101994,15.0,3.959198285045436,0.0,0.0882281879422681,31.0,5.088364417881627
0,1,2.0,2.0,6.0,4.0,19.0,4490000000.0,67.0,1,1,1,0,8.06,20.851,11.965357134611564,0.0886766137030516,40.0,0.9347128896142194,6.0,1.2938540289298055,6.0,0.8001554762247344,10.0,5.003439779735623,0.0,0.2219927776915887,19.0,5.088364417881627
0,1,3.0,3.0,3.5,8.0,17.0,5480000000.0,136.0,1,1,0,0,14.9,8.433,12.757790326839196,0.2840737258638811,15.0,2.670519094119707,6.0,1.4773907045558192,4.0,3.6642325630143913,0.0,5.003439779735623,0.0,0.1932278139049878,12.0,5.088364417881627
0,1,2.0,1.0,2.0,3.4,5.0,1800000000.0,17.0,1,1,0,0,16.51,12.613,20.775656093852053,1.0875126104801,7.0,1.7744717680302864,3.0,1.6146673830468528,5.0,2.400032001287294,4.0,4.973556497490094,0.0,0.7893561181908202,8.0,5.088364417881627
0,1,2.0,3.0,5.0,5.0,14.0,7500000000.0,144.0,1,1,0,1,3.32,38.042,3.236091938156909,0.3583618033843025,114.0,0.4392712013021026,44.0,0.4972693719367712,15.0,0.2142912967408739,50.0,3.0116095149795186,1.0,0.2853281963764358,47.0,2.073028746488965
0,1,5.0,5.0,6.0,3.3,14.0,6990000000.0,46.0,1,1,1,0,3.37,38.239,4.414711512132171,0.4098983012584428,101.0,0.7175190360651692,47.0,0.4445784197813355,14.0,0.5317872332401812,47.0,1.5092661350776932,7.0,0.3307281823791674,32.0,4.098233717633229
0,1,2.0,3.0,3.5,3.8,14.0,4280000000.000001,53.0,1,1,0,0,14.9,8.433,11.873904140894872,0.2409241559882922,16.0,3.724423723621319,5.0,0.2003452303564978,3.0,2.2775783881386475,2.0,5.003439779735623,0.0,0.2214942629927185,10.0,5.088364417881627
0,1,2.0,4.0,4.0,4.0,18.0,4750000000.0,72.0,1,1,0,0,14.9,8.433,12.10985137852378,0.0920424056229847,24.0,1.1478998982808477,4.0,1.419754295945132,2.0,1.2409993188780544,6.0,5.003439779735623,0.0,0.1304968424583227,24.0,5.088364417881627
0,0,3.0,2.0,3.0,2.0,6.0,2750000000.0,12.0,1,1,1,0,2.59,37.225,3.8903476701398585,0.3038201995157603,199.0,0.9046678241555816,80.0,0.5741665693604885,41.0,0.2076817034241959,54.0,1.717003796186752,9.0,0.0466556267130483,26.0,3.8064441683948655
0,1,3.0,6.0,10.0,12.0,12.0,27000000000.0,120.0,1,1,1,1,1.6,49.209,2.2006988692190257,0.1334827148595274,156.0,0.5086398109296493,84.0,0.2781102061884785,40.0,0.2041934242109331,89.0,0.4356517737680498,19.0,0.1072129839145376,69.0,1.4646657716286318
0,1,2.0,2.0,7.0,4.0,16.0,4700000000.0,64.0,1,1,0,0,14.9,8.433,12.757790326839196,0.2840737258638811,15.0,2.670519094119707,6.0,1.4773907045558192,4.0,3.6642325630143913,0.0,5.003439779735623,0.0,0.1932278139049878,12.0,5.088364417881627
0,1,4.0,4.0,5.0,4.0,15.0,7000000000.0,60.0,1,1,1,1,3.23,34.52,5.599843813281972,0.1287495988879491,58.0,0.9433945684469331,27.0,0.8609414180930919,9.0,0.4387865056851189,26.0,1.536930018686424,7.0,0.4253006526046893,25.0,4.148522801036082
0,1,7.0,31.0,6.0,7.3,15.0,23000000000.0,110.0,1,1,1,1,2.81,39.448,7.411527461483288,0.931320304147106,62.0,1.0262048898125289,15.0,0.2915041442959244,5.0,1.0050534844715815,7.0,0.8534151239491163,6.0,0.0234745513991381,43.0,5.088364417881627
0,1,2.0,2.0,3.0,5.0,6.4,4800000000.0,32.0,0,0,0,0,10.55,7.971,6.284093168201712,0.4145124707565347,45.0,0.4937413041681406,16.0,0.3764609646590278,3.0,0.5631477465227696,13.0,1.5333213491050663,2.0,0.151544042250975,22.0,5.088364417881627
0,1,4.0,3.0,3.0,5.0,6.0,5990000000.0,30.0,0,0,0,0,8.54,17.995,3.2236027172017336,0.6271716012275949,119.0,0.3857184392090811,77.0,0.96960337840175,35.0,0.5172967883872686,78.0,1.5140780835918293,18.0,0.4072396731199004,36.0,2.532115709186174
0,1,4.0,4.0,7.0,3.8,11.0,8600000000.0,44.0,1,1,0,0,1.47,63.563,5.37969416459987,0.2115963002894726,209.0,0.5503108751290905,73.0,0.7405824347943004,49.0,0.2140449162303912,35.0,1.941231583861396,4.0,0.207908719964766,51.0,5.030126367503351
0,1,2.0,2.0,3.0,3.7,9.0,3580000000.0,33.0,1,1,1,0,10.12,7.631,9.48566536903651,0.2334981147879459,59.0,1.3598517112955302,11.0,0.2949256778931403,7.0,0.8063645429547048,14.0,3.8672566908794175,0.0,0.0754642130931868,23.0,5.088364417881627
0,1,2.0,3.0,8.0,3.5,17.5,6700000000.0,51.0,1,1,0,0,2.62,24.485,4.857363561586759,0.3101428848010182,139.0,0.6742192297742482,73.0,0.2831981009363797,21.0,0.2004010802206919,32.0,0.9873793689904992,4.0,0.2099818870230122,40.0,4.920595234876973
0,1,3.0,4.0,5.0,4.0,16.4,11700000000.0,66.0,1,1,1,1,2.12,42.157,7.087376811316699,0.2922160210236754,122.0,0.4247180767022194,34.0,0.4261208427361758,21.0,0.7938615892239829,19.0,1.5591542008045516,3.0,0.147538532677368,48.0,5.088364417881627
0,1,2.0,2.0,2.5,5.0,10.0,4550000000.0,50.0,1,1,0,0,14.9,8.433,10.991135210021625,0.0345963984914258,52.0,1.914257026982464,4.0,1.9861794345190007,4.0,0.6218935364104065,8.0,4.399652731285772,0.0,0.1880540656320533,23.0,5.088364417881627
0,1,4.0,3.0,3.0,5.5,8.5,5900000000.0,46.0,1,1,1,1,2.76,45.633,3.762874768195117,0.4719980257565241,116.0,0.5824923632460398,46.0,0.3877859631955956,15.0,0.3226637215975677,54.0,2.1755466073930494,6.0,0.0569534253914734,47.0,2.9745568566401173
0,1,3.0,4.0,10.0,4.0,15.0,6950000000.0,60.0,1,1,1,1,14.9,8.433,11.234057793323473,0.266421186654358,47.0,1.6300368552357365,6.0,2.001650875623409,4.0,0.3984585196160901,8.0,4.644866816317573,0.0,0.2649088766195159,22.0,5.088364417881627
0,1,3.0,4.0,5.0,4.0,15.0,5370000000.0,61.0,1,1,1,1,8.06,20.851,12.10985137852378,0.0920424056229847,24.0,1.1478998982808477,4.0,1.419754295945132,2.0,1.2409993188780544,6.0,5.003439779735623,0.0,0.1304968424583227,24.0,5.088364417881627
0,1,3.0,4.0,5.0,7.0710678118654755,21.213203435596427,11500000000.0,150.0,1,1,0,1,16.01,13.469,30.31111929281693,4.913189872815583,0.0,1.191633443288809,2.0,4.443279059478905,0.0,4.705567554113852,0.0,5.003439779735623,0.0,0.4602498387716979,5.0,5.088364417881627
0,1,6.0,20.0,8.0,10.0,14.0,44000000000.0,120.0,0,0,0,0,15.33,5.021,3.808504175625029,0.6561629916851701,62.0,0.9356213880345662,21.0,0.452628431051221,11.0,0.7671058558033097,31.0,0.7439168201610871,5.0,0.1672563295946353,34.0,0.6992062452147358
0,0,3.0,4.0,6.0,6.733003292241386,20.199009876724155,12000000000.0,136.0,1,1,1,1,16.01,13.469,7.622466159271307,0.2723123884146978,16.0,2.546452323421524,12.0,1.6578782394619078,5.0,0.2564122410403197,11.0,2.1321079637713822,2.0,0.6209028392732596,9.0,5.088364417881627
0,1,3.0,7.0,5.0,5.0,15.0,5500000000.0,75.0,0,0,0,0,6.93,18.25,11.94400462964242,1.147664300000052,46.0,0.2210045073793388,6.0,1.289685014818828,9.0,1.3136230565224252,9.0,5.003439779735623,0.0,0.0840988343281866,18.0,5.088364417881627
0,1,2.0,2.0,4.0,4.0,15.0,4480000000.0,49.0,1,1,0,1,8.06,20.851,13.841424807885266,1.6290201375854825,21.0,1.5306138752212806,2.0,1.3170361281157592,2.0,1.4078101322390468,3.0,5.003439779735623,0.0,0.2020468050187332,10.0,5.088364417881627
0,0,2.0,2.0,3.0,3.0550504633038935,9.16515138991168,5200000000.0,28.0,0,0,0,0,2.86,46.242,5.696722823401805,0.212954621908231,186.0,0.6361163391212983,71.0,0.2086225853953218,35.0,0.9954279931872408,28.0,2.443649562988849,5.0,0.1396665952842739,39.0,5.088364417881627
0,1,2.0,3.0,6.0,4.6,16.0,8600000000.0,72.0,1,1,0,1,2.86,46.242,6.334415958719388,0.2343757036700277,160.0,0.1580566936969379,63.0,0.3352170637372856,31.0,0.8113542319294583,29.0,2.2149079359132777,2.0,0.074065013357784,45.0,5.088364417881627
0,1,5.0,3.0,6.0,4.2,15.0,10200000000.0,50.0,1,1,1,1,3.19,26.533,5.201148204633489,0.1526763831768895,156.0,0.1782148053737798,72.0,0.6889255564737714,24.0,0.700968255395289,40.0,0.915623287720649,5.0,0.1690388598042626,37.0,5.088364417881627
0,1,4.0,4.0,5.0,4.864839839775475,14.594519519326424,8900000000.0,71.0,0,0,0,0,16.01,13.469,30.31111929281693,4.913189872815583,0.0,1.191633443288809,2.0,4.443279059478905,0.0,4.705567554113852,0.0,5.003439779735623,0.0,0.4602498387716979,5.0,5.088364417881627
0,1,2.0,2.0,4.0,4.0,12.0,4800000000.0,48.0,1,1,0,0,4.61,41.368,3.441177754108042,0.1300333823068847,136.0,0.7915255874221313,79.0,0.4180071130442972,37.0,0.7428329781814347,75.0,1.4292916519900956,11.0,0.1657076634237225,24.0,2.711201675491937
0,0,4.0,3.0,6.0,3.6,15.0,8890000000.0,40.0,1,1,1,1,1.46,46.863,3.1997153271015017,0.1402774525250475,174.0,0.2966322745677956,81.0,0.4780351199370076,29.0,0.0411181935459226,62.0,1.8096797816987769,8.0,0.2409345432948383,40.0,3.34056240172324
0,1,4.0,3.0,6.0,5.0,15.0,6980000000.0,75.0,1,1,1,0,6.93,18.25,11.94400462964242,1.147664300000052,46.0,0.2210045073793388,6.0,1.289685014818828,9.0,1.3136230565224252,9.0,5.003439779735623,0.0,0.0840988343281866,18.0,5.088364417881627
0,0,3.0,5.0,3.0,4.0,10.0,2100000000.0,40.0,0,0,0,0,3.23,34.52,5.599843813281972,0.1287495988879491,58.0,0.9433945684469331,27.0,0.8609414180930919,9.0,0.4387865056851189,26.0,1.536930018686424,7.0,0.4253006526046893,25.0,4.148522801036082
0,1,4.0,8.0,14.0,4.0,17.0,24000000000.0,65.0,0,0,0,0,3.04,15.468,1.1310712031986054,0.0445989389056518,112.0,0.585678491363775,60.0,0.5839908469536291,22.0,0.3009343201347806,90.0,1.342251319276211,14.0,0.092157474833577,59.0,0.6111981748002623
0,1,3.0,4.0,6.0,4.25,12.5,5300000000.0,54.0,1,1,1,0,6.93,18.25,11.94400462964242,1.147664300000052,46.0,0.2210045073793388,6.0,1.289685014818828,9.0,1.3136230565224252,9.0,5.003439779735623,0.0,0.0840988343281866,18.0,5.088364417881627
0,1,2.0,3.0,5.0,4.5,15.0,4800000000.0,65.0,1,1,0,0,6.93,18.25,11.94400462964242,1.147664300000052,46.0,0.2210045073793388,6.0,1.289685014818828,9.0,1.3136230565224252,9.0,5.003439779735623,0.0,0.0840988343281866,18.0,5.088364417881627
0,1,2.0,2.0,4.0,4.0,11.0,2550000000.0,44.0,1,1,0,0,8.06,20.851,12.10985137852378,0.0920424056229847,24.0,1.1478998982808477,4.0,1.419754295945132,2.0,1.2409993188780544,6.0,5.003439779735623,0.0,0.1304968424583227,24.0,5.088364417881627
0,1,2.0,2.0,3.0,6.0,4.0,2590000000.0,24.0,1,1,0,0,3.02,46.502,7.821971753242527,0.1198012140520084,126.0,1.356444396136989,36.0,0.6384656324256779,20.0,0.2830557704790842,27.0,2.120825640702148,3.0,0.0867377739580452,48.0,5.088364417881627
0,1,5.0,5.0,5.0,4.0,12.0,8600000000.0,48.0,1,1,1,1,3.23,34.52,5.599843813281972,0.1287495988879491,58.0,0.9433945684469331,27.0,0.8609414180930919,9.0,0.4387865056851189,26.0,1.536930018686424,7.0,0.4253006526046893,25.0,4.148522801036082
0,1,2.0,2.0,4.0,4.0,12.0,5190000000.0,48.0,0,0,0,0,6.45,10.562,6.581147216994361,0.2647603036223351,44.0,0.1754895214910531,15.0,0.4304830032969495,4.0,0.7985663052164494,13.0,1.538234254988167,2.0,0.2445256453790286,28.0,5.088364417881627
0,1,3.0,3.0,5.0,6.6,12.0,7200000000.0,80.0,1,1,1,1,16.51,12.613,11.201232737923611,0.3012234071977406,46.0,1.3321481570284004,9.0,0.3242936341362427,5.0,1.3611494028186937,8.0,2.1513289186290487,2.0,0.2904491987868559,21.0,2.0777329549325696
